Time,Ciudad Vieja,Punta Carretas,Curva de Maroñas,La Blanqueada,Prado,Lezica,Casavalle,Carrasco,Manga,Cerro,Malvín,La Esperanza,Santiago Vázquez,Colón,Paso de la Arena
2024-11-17 21:21:48,,,,,,,,,,58.42,,,,,
2024-11-17 21:21:54,,,,,,,0.00,,,,,,,,
2024-11-17 21:22:41,,,,,,,,48.77,,,,,,,
2024-11-17 21:23:37,,,,,31.75,,,,,,,,,,
2024-11-17 21:23:44,,,,,,,,,,,,,23.11,,
2024-11-17 21:24:09,,,,,,,,,0.76,,,,,,
2024-11-17 21:24:33,,,,,,,,,,,11.18,,,,
2024-11-17 21:25:09,,,,,,,,,,,,,,0.00,
2024-11-17 21:25:19,,1.52,0.00,,,,,,,,,,,,
2024-11-17 21:25:20,,,,,,,,,,,,,,,0.00
2024-11-17 21:25:33,,,,26.16,,,,,,,,,,,
2024-11-17 21:25:44,,,,,,58.42,,,,,,,,,
2024-11-17 21:25:55,12.60,,,,,,,,,,,,,,
2024-11-17 21:26:48,,,,,,,,,,58.42,,,,,
2024-11-17 21:26:54,,,,,,,0.00,,,,,,,,
2024-11-17 21:27:41,,,,,,,,48.77,,,,,,,
2024-11-17 21:28:37,,,,,31.75,,,,,,,,,,
2024-11-17 21:28:44,,,,,,,,,,,,,23.11,,
2024-11-17 21:29:09,,,,,,,,,0.76,,,,,,
2024-11-17 21:29:33,,,,,,,,,,,11.18,,,,
2024-11-17 21:30:09,,,,,,,,,,,,,,0.00,
2024-11-17 21:30:19,,1.52,,,,,,,,,,,,,
2024-11-17 21:30:20,,,0.00,,,,,,,,,,,,0.00
2024-11-17 21:30:33,,,,26.16,,,,,,,,,,,
2024-11-17 21:30:44,,,,,,69.85,,,,,,,,,
2024-11-17 21:30:56,12.60,,,,,,,,,,,,,,
2024-11-17 21:31:48,,,,,,,,,,58.42,,,,,
2024-11-17 21:31:54,,,,,,,0.00,,,,,,,,
2024-11-17 21:32:41,,,,,,,,48.77,,,,,,,
2024-11-17 21:33:37,,,,,31.75,,,,,,,,,,
2024-11-17 21:33:44,,,,,,,,,,,,,23.11,,
2024-11-17 21:34:09,,,,,,,,,0.76,,,,,,
2024-11-17 21:34:33,,,,,,,,,,,11.18,,,,
2024-11-17 21:35:09,,,,,,,,,,,,,,0.00,
2024-11-17 21:35:20,,1.52,0.00,,,,,,,,,,,,0.00
2024-11-17 21:35:33,,,,26.16,,,,,,,,,,,
2024-11-17 21:35:44,,,,,,70.10,,,,,,,,,
2024-11-17 21:35:56,12.60,,,,,,,,,,,,,,
2024-11-17 21:36:48,,,,,,,,,,58.67,,,,,
2024-11-17 21:36:54,,,,,,,0.00,,,,,,,,
2024-11-17 21:37:41,,,,,,,,48.77,,,,,,,
2024-11-17 21:38:37,,,,,31.75,,,,,,,,,,
2024-11-17 21:38:40,,,,,,,,,,,,1.78,,,
2024-11-17 21:38:44,,,,,,,,,,,,,23.11,,
2024-11-17 21:39:09,,,,,,,,,0.76,,,,,,
2024-11-17 21:39:33,,,,,,,,,,,11.18,,,,
2024-11-17 21:40:09,,,,,,,,,,,,,,0.00,
2024-11-17 21:40:20,,1.52,0.00,,,,,,,,,,,,0.00
2024-11-17 21:40:33,,,,26.16,,,,,,,,,,,
2024-11-17 21:40:44,,,,,,70.10,,,,,,,,,
2024-11-17 21:40:56,12.60,,,,,,,,,,,,,,
2024-11-17 21:41:48,,,,,,,,,,58.67,,,,,
2024-11-17 21:41:54,,,,,,,0.00,,,,,,,,
2024-11-17 21:42:41,,,,,,,,48.77,,,,,,,
2024-11-17 21:43:37,,,,,31.75,,,,,,,,,,
2024-11-17 21:43:40,,,,,,,,,,,,1.78,,,
2024-11-17 21:43:44,,,,,,,,,,,,,23.11,,
2024-11-17 21:44:09,,,,,,,,,0.76,,,,,,
2024-11-17 21:44:33,,,,,,,,,,,11.18,,,,
2024-11-17 21:45:09,,,,,,,,,,,,,,0.00,
2024-11-17 21:45:20,,1.52,0.00,,,,,,,,,,,,0.00
2024-11-17 21:45:33,,,,26.16,,,,,,,,,,,
2024-11-17 21:45:44,,,,,,70.36,,,,,,,,,
2024-11-17 21:45:56,12.60,,,,,,,,,,,,,,
2024-11-17 21:46:48,,,,,,,,,,58.67,,,,,
2024-11-17 21:46:56,,,,,,,0.00,,,,,,,,
2024-11-17 21:47:41,,,,,,,,48.77,,,,,,,
2024-11-17 21:48:37,,,,,31.75,,,,,,,,,,
2024-11-17 21:48:40,,,,,,,,,,,,1.78,,,
2024-11-17 21:48:44,,,,,,,,,,,,,23.11,,
2024-11-17 21:49:09,,,,,,,,,0.76,,,,,,
2024-11-17 21:49:33,,,,,,,,,,,11.18,,,,
2024-11-17 21:50:09,,,,,,,,,,,,,,0.00,
2024-11-17 21:50:20,,1.52,0.00,,,,,,,,,,,,0.00
2024-11-17 21:50:33,,,,26.16,,,,,,,,,,,
2024-11-17 21:50:44,,,,,,71.88,,,,,,,,,
2024-11-17 21:50:56,12.60,,,,,,,,,,,,,,
2024-11-17 21:51:48,,,,,,,,,,58.67,,,,,
2024-11-17 21:51:56,,,,,,,0.00,,,,,,,,
2024-11-17 21:52:41,,,,,,,,48.77,,,,,,,
2024-11-17 21:53:37,,,,,31.75,,,,,,,,,,
2024-11-17 21:53:40,,,,,,,,,,,,1.78,,,
2024-11-17 21:53:44,,,,,,,,,,,,,23.11,,
2024-11-17 21:54:09,,,,,,,,,0.76,,,,,,
2024-11-17 21:54:33,,,,,,,,,,,11.18,,,,
2024-11-17 21:55:09,,,,,,,,,,,,,,0.00,
2024-11-17 21:55:20,,1.52,0.00,,,,,,,,,,,,0.00
2024-11-17 21:55:33,,,,26.16,,,,,,,,,,,
2024-11-17 21:55:44,,,,,,73.66,,,,,,,,,
2024-11-17 21:55:56,12.60,,,,,,,,,,,,,,
2024-11-17 21:56:48,,,,,,,,,,58.67,,,,,
2024-11-17 21:56:56,,,,,,,0.00,,,,,,,,
2024-11-17 21:57:41,,,,,,,,48.77,,,,,,,
2024-11-17 21:58:37,,,,,31.75,,,,,,,,,,
2024-11-17 21:58:40,,,,,,,,,,,,1.78,,,
2024-11-17 21:58:44,,,,,,,,,,,,,23.11,,
2024-11-17 21:59:09,,,,,,,,,0.76,,,,,,
2024-11-17 21:59:33,,,,,,,,,,,11.18,,,,
2024-11-17 22:00:09,,,,,,,,,,,,,,0.00,
2024-11-17 22:00:20,,1.52,0.00,,,,,,,,,,,,0.00
2024-11-17 22:00:33,,,,26.16,,,,,,,,,,,
2024-11-17 22:00:44,,,,,,76.20,,,,,,,,,
2024-11-17 22:00:56,12.60,,,,,,,,,,,,,,
2024-11-17 22:01:48,,,,,,,,,,58.93,,,,,
2024-11-17 22:01:56,,,,,,,0.00,,,,,,,,
2024-11-17 22:02:41,,,,,,,,48.77,,,,,,,
2024-11-17 22:03:37,,,,,31.75,,,,,,,,,,
2024-11-17 22:03:40,,,,,,,,,,,,1.78,,,
2024-11-17 22:03:44,,,,,,,,,,,,,23.11,,
2024-11-17 22:04:09,,,,,,,,,0.76,,,,,,
2024-11-17 22:04:33,,,,,,,,,,,11.18,,,,
2024-11-17 22:05:09,,,,,,,,,,,,,,0.00,
2024-11-17 22:05:20,,1.52,0.00,,,,,,,,,,,,0.00
2024-11-17 22:05:33,,,,26.16,,,,,,,,,,,
2024-11-17 22:05:44,,,,,,78.74,,,,,,,,,
2024-11-17 22:05:56,12.60,,,,,,,,,,,,,,
2024-11-17 22:06:48,,,,,,,,,,58.93,,,,,
2024-11-17 22:06:56,,,,,,,0.00,,,,,,,,
2024-11-17 22:07:41,,,,,,,,48.77,,,,,,,
2024-11-17 22:08:37,,,,,31.75,,,,,,,,,,
2024-11-17 22:08:40,,,,,,,,,,,,1.78,,,
2024-11-17 22:08:44,,,,,,,,,,,,,23.11,,
2024-11-17 22:09:09,,,,,,,,,0.76,,,,,,
2024-11-17 22:09:33,,,,,,,,,,,11.18,,,,
2024-11-17 22:10:09,,,,,,,,,,,,,,0.00,
2024-11-17 22:10:20,,1.52,0.00,,,,,,,,,,,,0.00
2024-11-17 22:10:33,,,,26.16,,,,,,,,,,,
2024-11-17 22:10:44,,,,,,78.74,,,,,,,,,
2024-11-17 22:10:56,12.60,,,,,,,,,,,,,,
2024-11-17 22:11:48,,,,,,,,,,59.18,,,,,
2024-11-17 22:11:56,,,,,,,0.00,,,,,,,,
2024-11-17 22:12:41,,,,,,,,48.77,,,,,,,
2024-11-17 22:13:37,,,,,31.75,,,,,,,,,,
2024-11-17 22:13:40,,,,,,,,,,,,1.78,,,
2024-11-17 22:13:45,,,,,,,,,,,,,23.11,,
2024-11-17 22:14:09,,,,,,,,,0.76,,,,,,
2024-11-17 22:14:33,,,,,,,,,,,11.18,,,,
2024-11-17 22:15:09,,,,,,,,,,,,,,0.00,
2024-11-17 22:15:20,,1.52,0.00,,,,,,,,,,,,0.00
2024-11-17 22:15:33,,,,26.16,,,,,,,,,,,
2024-11-17 22:15:44,,,,,,80.01,,,,,,,,,
2024-11-17 22:15:58,12.60,,,,,,,,,,,,,,
2024-11-17 22:16:48,,,,,,,,,,59.18,,,,,
2024-11-17 22:16:56,,,,,,,0.00,,,,,,,,
2024-11-17 22:17:41,,,,,,,,48.77,,,,,,,
2024-11-17 22:18:37,,,,,31.75,,,,,,,,,,
2024-11-17 22:18:40,,,,,,,,,,,,1.78,,,
2024-11-17 22:18:45,,,,,,,,,,,,,23.11,,
2024-11-17 22:19:09,,,,,,,,,0.76,,,,,,
2024-11-17 22:19:33,,,,,,,,,,,11.18,,,,
2024-11-17 22:20:09,,,,,,,,,,,,,,0.00,
2024-11-17 22:20:20,,1.52,0.00,,,,,,,,,,,,
2024-11-17 22:20:21,,,,,,,,,,,,,,,0.00
2024-11-17 22:20:33,,,,26.16,,,,,,,,,,,
2024-11-17 22:20:44,,,,,,81.28,,,,,,,,,
2024-11-17 22:20:56,12.60,,,,,,,,,,,,,,
2024-11-17 22:21:48,,,,,,,,,,59.44,,,,,
2024-11-17 22:21:57,,,,,,,0.00,,,,,,,,
2024-11-17 22:22:41,,,,,,,,48.77,,,,,,,
2024-11-17 22:23:37,,,,,31.75,,,,,,,,,,
2024-11-17 22:23:40,,,,,,,,,,,,1.78,,,
2024-11-17 22:23:45,,,,,,,,,,,,,23.11,,
2024-11-17 22:24:09,,,,,,,,,0.76,,,,,,
2024-11-17 22:24:33,,,,,,,,,,,11.18,,,,
2024-11-17 22:25:09,,,,,,,,,,,,,,0.00,
2024-11-17 22:25:20,,1.52,0.00,,,,,,,,,,,,
2024-11-17 22:25:21,,,,,,,,,,,,,,,0.00
2024-11-17 22:25:33,,,,26.16,,,,,,,,,,,
2024-11-17 22:25:44,,,,,,85.09,,,,,,,,,
2024-11-17 22:25:56,12.60,,,,,,,,,,,,,,
2024-11-17 22:26:48,,,,,,,,,,59.44,,,,,
2024-11-17 22:26:57,,,,,,,0.00,,,,,,,,
2024-11-17 22:27:41,,,,,,,,48.77,,,,,,,
2024-11-17 22:28:37,,,,,31.75,,,,,,,,,,
2024-11-17 22:28:40,,,,,,,,,,,,1.78,,,
2024-11-17 22:28:45,,,,,,,,,,,,,23.11,,
2024-11-17 22:29:09,,,,,,,,,0.76,,,,,,
2024-11-17 22:29:33,,,,,,,,,,,11.18,,,,
2024-11-17 22:30:10,,,,,,,,,,,,,,0.00,
2024-11-17 22:30:20,,1.52,0.00,,,,,,,,,,,,
2024-11-17 22:30:21,,,,,,,,,,,,,,,0.00
2024-11-17 22:30:33,,,,26.16,,,,,,,,,,,
2024-11-17 22:30:44,,,,,,85.09,,,,,,,,,
2024-11-17 22:30:56,12.60,,,,,,,,,,,,,,
2024-11-17 22:31:48,,,,,,,,,,59.44,,,,,
2024-11-17 22:31:57,,,,,,,0.00,,,,,,,,
2024-11-17 22:32:41,,,,,,,,48.77,,,,,,,
2024-11-17 22:33:37,,,,,31.75,,,,,,,,,,
2024-11-17 22:33:40,,,,,,,,,,,,1.78,,,
2024-11-17 22:33:45,,,,,,,,,,,,,23.11,,
2024-11-17 22:34:09,,,,,,,,,0.76,,,,,,
2024-11-17 22:34:33,,,,,,,,,,,11.18,,,,
2024-11-17 22:35:10,,,,,,,,,,,,,,0.00,
2024-11-17 22:35:20,,1.52,0.00,,,,,,,,,,,,
2024-11-17 22:35:21,,,,,,,,,,,,,,,0.00
2024-11-17 22:35:33,,,,26.16,,,,,,,,,,,
2024-11-17 22:35:44,,,,,,87.38,,,,,,,,,
2024-11-17 22:35:56,12.60,,,,,,,,,,,,,,
2024-11-17 22:36:48,,,,,,,,,,59.44,,,,,
2024-11-17 22:36:57,,,,,,,0.00,,,,,,,,
2024-11-17 22:37:41,,,,,,,,48.77,,,,,,,
2024-11-17 22:38:37,,,,,31.75,,,,,,,,,,
2024-11-17 22:38:40,,,,,,,,,,,,1.78,,,
2024-11-17 22:38:45,,,,,,,,,,,,,23.11,,
2024-11-17 22:39:09,,,,,,,,,0.76,,,,,,
2024-11-17 22:39:33,,,,,,,,,,,11.18,,,,
2024-11-17 22:40:10,,,,,,,,,,,,,,0.00,
2024-11-17 22:40:20,,,0.00,,,,,,,,,,,,
2024-11-17 22:40:21,,1.52,,,,,,,,,,,,,0.00
2024-11-17 22:40:33,,,,26.16,,,,,,,,,,,
2024-11-17 22:40:44,,,,,,89.41,,,,,,,,,
2024-11-17 22:40:57,12.60,,,,,,,,,,,,,,
2024-11-17 22:41:48,,,,,,,,,,59.44,,,,,
2024-11-17 22:41:57,,,,,,,0.00,,,,,,,,
2024-11-17 22:42:41,,,,,,,,48.77,,,,,,,
2024-11-17 22:43:37,,,,,31.75,,,,,,,,,,
2024-11-17 22:43:40,,,,,,,,,,,,1.78,,,
2024-11-17 22:43:45,,,,,,,,,,,,,23.11,,
2024-11-17 22:44:09,,,,,,,,,0.76,,,,,,
2024-11-17 22:44:33,,,,,,,,,,,11.18,,,,
2024-11-17 22:45:10,,,,,,,,,,,,,,0.00,
2024-11-17 22:45:20,,,0.00,,,,,,,,,,,,
2024-11-17 22:45:21,,1.52,,,,,,,,,,,,,0.00
2024-11-17 22:45:33,,,,26.16,,,,,,,,,,,
2024-11-17 22:45:44,,,,,,89.66,,,,,,,,,
2024-11-17 22:45:56,12.60,,,,,,,,,,,,,,
2024-11-17 22:46:48,,,,,,,,,,59.44,,,,,
2024-11-17 22:46:57,,,,,,,0.00,,,,,,,,
2024-11-17 22:47:41,,,,,,,,48.77,,,,,,,
2024-11-17 22:48:37,,,,,31.75,,,,,,,,,,
2024-11-17 22:48:40,,,,,,,,,,,,1.78,,,
2024-11-17 22:48:45,,,,,,,,,,,,,23.11,,
2024-11-17 22:49:09,,,,,,,,,0.76,,,,,,
2024-11-17 22:49:33,,,,,,,,,,,11.18,,,,
2024-11-17 22:50:10,,,,,,,,,,,,,,0.00,
2024-11-17 22:50:21,,1.52,0.00,,,,,,,,,,,,0.00
2024-11-17 22:50:33,,,,26.16,,,,,,,,,,,
2024-11-17 22:50:44,,,,,,91.69,,,,,,,,,
2024-11-17 22:50:56,12.60,,,,,,,,,,,,,,
2024-11-17 22:51:48,,,,,,,,,,59.94,,,,,
2024-11-17 22:51:57,,,,,,,0.00,,,,,,,,
2024-11-17 22:52:41,,,,,,,,48.77,,,,,,,
2024-11-17 22:53:37,,,,,31.75,,,,,,,,,,
2024-11-17 22:53:40,,,,,,,,,,,,1.78,,,
2024-11-17 22:53:45,,,,,,,,,,,,,23.11,,
2024-11-17 22:54:09,,,,,,,,,0.76,,,,,,
2024-11-17 22:54:33,,,,,,,,,,,11.18,,,,
2024-11-17 22:55:10,,,,,,,,,,,,,,0.00,
2024-11-17 22:55:21,,1.52,0.00,,,,,,,,,,,,0.00
2024-11-17 22:55:33,,,,26.16,,,,,,,,,,,
2024-11-17 22:55:44,,,,,,91.69,,,,,,,,,
2024-11-17 22:55:57,12.60,,,,,,,,,,,,,,
2024-11-17 22:56:48,,,,,,,,,,60.20,,,,,
2024-11-17 22:56:57,,,,,,,0.00,,,,,,,,
2024-11-17 22:57:41,,,,,,,,48.77,,,,,,,
2024-11-17 22:58:37,,,,,31.75,,,,,,,,,,
2024-11-17 22:58:40,,,,,,,,,,,,1.78,,,
2024-11-17 22:58:45,,,,,,,,,,,,,23.11,,
2024-11-17 22:59:09,,,,,,,,,0.76,,,,,,
2024-11-17 22:59:33,,,,,,,,,,,11.18,,,,
2024-11-17 23:00:10,,,,,,,,,,,,,,0.00,
2024-11-17 23:00:21,,1.52,0.00,,,,,,,,,,,,0.00
2024-11-17 23:00:33,,,,26.16,,,,,,,,,,,
2024-11-17 23:00:44,,,,,,91.69,,,,,,,,,
2024-11-17 23:00:57,12.60,,,,,,,,,,,,,,
2024-11-17 23:01:48,,,,,,,,,,60.20,,,,,
2024-11-17 23:01:57,,,,,,,0.00,,,,,,,,
2024-11-17 23:02:41,,,,,,,,48.77,,,,,,,
2024-11-17 23:03:37,,,,,31.75,,,,,,,,,,
2024-11-17 23:03:40,,,,,,,,,,,,1.78,,,
2024-11-17 23:03:45,,,,,,,,,,,,,23.11,,
2024-11-17 23:04:09,,,,,,,,,0.76,,,,,,
2024-11-17 23:04:33,,,,,,,,,,,11.18,,,,
2024-11-17 23:05:11,,,,,,,,,,,,,,0.00,
2024-11-17 23:05:21,,1.52,0.00,,,,,,,,,,,,0.00
2024-11-17 23:05:33,,,,26.42,,,,,,,,,,,
2024-11-17 23:05:44,,,,,,91.69,,,,,,,,,
2024-11-17 23:05:56,12.60,,,,,,,,,,,,,,
2024-11-17 23:06:48,,,,,,,,,,60.20,,,,,
2024-11-17 23:06:57,,,,,,,0.00,,,,,,,,
2024-11-17 23:07:42,,,,,,,,48.77,,,,,,,
2024-11-17 23:08:37,,,,,31.75,,,,,,,,,,
2024-11-17 23:08:40,,,,,,,,,,,,1.78,,,
2024-11-17 23:08:45,,,,,,,,,,,,,23.11,,
2024-11-17 23:09:09,,,,,,,,,0.76,,,,,,
2024-11-17 23:09:33,,,,,,,,,,,11.18,,,,
2024-11-17 23:10:10,,,,,,,,,,,,,,0.00,
2024-11-17 23:10:21,,1.52,0.00,,,,,,,,,,,,0.00
2024-11-17 23:10:33,,,,26.42,,,,,,,,,,,
2024-11-17 23:10:44,,,,,,91.69,,,,,,,,,
2024-11-17 23:10:57,12.60,,,,,,,,,,,,,,
2024-11-17 23:11:48,,,,,,,,,,60.20,,,,,
2024-11-17 23:11:57,,,,,,,0.00,,,,,,,,
2024-11-17 23:12:43,,,,,,,,48.77,,,,,,,
2024-11-17 23:13:37,,,,,31.75,,,,,,,,,,
2024-11-17 23:13:40,,,,,,,,,,,,1.78,,,
2024-11-17 23:13:45,,,,,,,,,,,,,23.11,,
2024-11-17 23:14:09,,,,,,,,,0.76,,,,,,
2024-11-17 23:14:33,,,,,,,,,,,11.18,,,,
2024-11-17 23:15:10,,,,,,,,,,,,,,0.00,
2024-11-17 23:15:21,,1.52,0.00,,,,,,,,,,,,0.00
2024-11-17 23:15:33,,,,26.42,,,,,,,,,,,
2024-11-17 23:15:44,,,,,,91.69,,,,,,,,,
2024-11-17 23:15:57,12.60,,,,,,,,,,,,,,
2024-11-17 23:16:48,,,,,,,,,,60.96,,,,,
2024-11-17 23:16:58,,,,,,,0.00,,,,,,,,
2024-11-17 23:17:43,,,,,,,,48.77,,,,,,,
2024-11-17 23:18:37,,,,,31.75,,,,,,,,,,
2024-11-17 23:18:40,,,,,,,,,,,,1.78,,,
2024-11-17 23:18:45,,,,,,,,,,,,,23.11,,
2024-11-17 23:19:09,,,,,,,,,0.76,,,,,,
2024-11-17 23:19:33,,,,,,,,,,,11.18,,,,
2024-11-17 23:20:10,,,,,,,,,,,,,,0.00,
2024-11-17 23:20:21,,1.52,0.00,,,,,,,,,,,,0.00
2024-11-17 23:20:33,,,,26.42,,,,,,,,,,,
2024-11-17 23:20:45,,,,,,91.69,,,,,,,,,
2024-11-17 23:20:57,12.60,,,,,,,,,,,,,,
2024-11-17 23:21:48,,,,,,,,,,60.96,,,,,
2024-11-17 23:21:58,,,,,,,0.00,,,,,,,,
2024-11-17 23:22:43,,,,,,,,48.77,,,,,,,
2024-11-17 23:23:37,,,,,31.75,,,,,,,,,,
2024-11-17 23:23:40,,,,,,,,,,,,1.78,,,
2024-11-17 23:23:45,,,,,,,,,,,,,23.11,,
2024-11-17 23:24:09,,,,,,,,,0.76,,,,,,
2024-11-17 23:24:33,,,,,,,,,,,11.18,,,,
2024-11-17 23:25:10,,,,,,,,,,,,,,0.00,
2024-11-17 23:25:21,,1.52,0.00,,,,,,,,,,,,0.00
2024-11-17 23:25:33,,,,26.42,,,,,,,,,,,
2024-11-17 23:25:45,,,,,,91.69,,,,,,,,,
2024-11-17 23:25:57,12.60,,,,,,,,,,,,,,
2024-11-17 23:26:48,,,,,,,,,,60.96,,,,,
2024-11-17 23:26:58,,,,,,,0.00,,,,,,,,
2024-11-17 23:27:43,,,,,,,,48.77,,,,,,,
2024-11-17 23:28:37,,,,,31.75,,,,,,,,,,
2024-11-17 23:28:40,,,,,,,,,,,,1.78,,,
2024-11-17 23:28:45,,,,,,,,,,,,,23.11,,
2024-11-17 23:29:09,,,,,,,,,0.76,,,,,,
2024-11-17 23:29:33,,,,,,,,,,,11.18,,,,
2024-11-17 23:30:10,,,,,,,,,,,,,,0.00,
2024-11-17 23:30:21,,1.52,0.00,,,,,,,,,,,,0.00
2024-11-17 23:30:33,,,,26.42,,,,,,,,,,,
2024-11-17 23:30:46,,,,,,91.69,,,,,,,,,
2024-11-17 23:30:57,12.60,,,,,,,,,,,,,,
2024-11-17 23:31:48,,,,,,,,,,60.96,,,,,
2024-11-17 23:31:58,,,,,,,0.00,,,,,,,,
2024-11-17 23:32:43,,,,,,,,48.77,,,,,,,
2024-11-17 23:33:38,,,,,31.75,,,,,,,,,,
2024-11-17 23:33:40,,,,,,,,,,,,1.78,,,
2024-11-17 23:33:45,,,,,,,,,,,,,23.11,,
2024-11-17 23:34:09,,,,,,,,,0.76,,,,,,
2024-11-17 23:34:33,,,,,,,,,,,11.18,,,,
2024-11-17 23:35:10,,,,,,,,,,,,,,0.00,
2024-11-17 23:35:21,,1.52,0.00,,,,,,,,,,,,0.00
2024-11-17 23:35:33,,,,26.42,,,,,,,,,,,
2024-11-17 23:35:46,,,,,,91.69,,,,,,,,,
2024-11-17 23:35:57,12.60,,,,,,,,,,,,,,
2024-11-17 23:36:48,,,,,,,,,,60.96,,,,,
2024-11-17 23:36:58,,,,,,,0.00,,,,,,,,
2024-11-17 23:37:43,,,,,,,,48.77,,,,,,,
2024-11-17 23:38:38,,,,,31.75,,,,,,,,,,
2024-11-17 23:38:40,,,,,,,,,,,,1.78,,,
2024-11-17 23:38:45,,,,,,,,,,,,,23.11,,
