"Time","Ciudad Vieja","Punta Carretas","Curva de Maroñas","La Blanqueada","Prado","Lezica","Casavalle","Carrasco","Manga","Cerro","Malvín","La Esperanza","Santiago Vázquez","Colón","Paso de la Arena","Chacarita"
2025-02-05 22:47:06,,,,27.43,,,,,,,,,,,,
2025-02-05 22:47:07,,,,,,,,,,44.20,,,,,,
2025-02-05 22:47:15,,,,,,,,,,,,,,0.00,,
2025-02-05 22:47:16,,,,,,18.29,,,,,,,,,,
2025-02-05 22:47:31,,,0.00,,,,,,,,,,,,,
2025-02-05 22:47:32,,11.43,,,,,,,,,,,,,0.00,
2025-02-05 22:48:07,,,,,24.64,,,,,,,,,,,
2025-02-05 22:48:17,22.00,,,,,,,,,,,,,,,
2025-02-05 22:48:17,,,,,,,,,0.00,,,,,,,
2025-02-05 22:48:41,,,,,,,,31.24,,,,,,,,
2025-02-05 22:49:25,,,,,,,,,,,,,0.00,,,
2025-02-05 22:50:25,,,,,,,,,,,,29.21,,,,
2025-02-05 22:50:51,,,,,,,,,,,,,,,,23.62
2025-02-05 22:51:38,,,,,,,2.54,,,,,,,,,
2025-02-05 22:51:51,,,,,,,,,,,1.02,,,,,
2025-02-05 22:52:06,,,,27.43,,,,,,,,,,,,
2025-02-05 22:52:07,,,,,,,,,,44.20,,,,,,
2025-02-05 22:52:15,,,,,,,,,,,,,,0.00,,
2025-02-05 22:52:16,,,,,,18.29,,,,,,,,,,
2025-02-05 22:52:32,,11.43,0.00,,,,,,,,,,,,0.00,
2025-02-05 22:53:07,,,,,24.64,,,,,,,,,,,
2025-02-05 22:53:17,22.00,,,,,,,,,,,,,,,
2025-02-05 22:53:17,,,,,,,,,0.00,,,,,,,
2025-02-05 22:53:41,,,,,,,,31.24,,,,,,,,
2025-02-05 22:54:25,,,,,,,,,,,,,0.00,,,
2025-02-05 22:55:25,,,,,,,,,,,,29.21,,,,
2025-02-05 22:55:51,,,,,,,,,,,,,,,,23.62
2025-02-05 22:56:38,,,,,,,2.54,,,,,,,,,
2025-02-05 22:56:51,,,,,,,,,,,1.02,,,,,
2025-02-05 22:57:06,,,,27.43,,,,,,,,,,,,
2025-02-05 22:57:07,,,,,,,,,,44.20,,,,,,
2025-02-05 22:57:15,,,,,,,,,,,,,,0.00,,
2025-02-05 22:57:16,,,,,,18.29,,,,,,,,,,
2025-02-05 22:57:32,,11.43,0.00,,,,,,,,,,,,,
2025-02-05 22:57:33,,,,,,,,,,,,,,,0.00,
2025-02-05 22:58:07,,,,,24.64,,,,,,,,,,,
2025-02-05 22:58:17,22.00,,,,,,,,,,,,,,,
2025-02-05 22:58:17,,,,,,,,,0.00,,,,,,,
2025-02-05 22:58:41,,,,,,,,31.24,,,,,,,,
2025-02-05 22:59:25,,,,,,,,,,,,,0.00,,,
2025-02-05 23:00:25,,,,,,,,,,,,29.21,,,,
2025-02-05 23:00:52,,,,,,,,,,,,,,,,23.62
2025-02-05 23:01:38,,,,,,,2.54,,,,,,,,,
2025-02-05 23:01:51,,,,,,,,,,,1.02,,,,,
2025-02-05 23:02:06,,,,27.43,,,,,,,,,,,,
2025-02-05 23:02:07,,,,,,,,,,44.20,,,,,,
2025-02-05 23:02:15,,,,,,,,,,,,,,0.00,,
2025-02-05 23:02:16,,,,,,18.29,,,,,,,,,,
2025-02-05 23:02:32,,11.43,0.00,,,,,,,,,,,,0.00,
2025-02-05 23:03:07,,,,,24.64,,,,,,,,,,,
2025-02-05 23:03:17,,,,,,,,,0.00,,,,,,,
2025-02-05 23:03:21,22.20,,,,,,,,,,,,,,,
2025-02-05 23:03:41,,,,,,,,31.24,,,,,,,,
2025-02-05 23:04:25,,,,,,,,,,,,,0.00,,,
2025-02-05 23:05:25,,,,,,,,,,,,29.21,,,,
2025-02-05 23:05:52,,,,,,,,,,,,,,,,23.62
2025-02-05 23:06:38,,,,,,,2.54,,,,,,,,,
2025-02-05 23:06:51,,,,,,,,,,,1.02,,,,,
2025-02-05 23:07:07,,,,27.43,,,,,,,,,,,,
2025-02-05 23:07:07,,,,,,,,,,44.20,,,,,,
2025-02-05 23:07:15,,,,,,,,,,,,,,0.00,,
2025-02-05 23:07:16,,,,,,18.29,,,,,,,,,,
2025-02-05 23:07:32,,11.43,0.00,,,,,,,,,,,,0.00,
2025-02-05 23:08:07,,,,,24.64,,,,,,,,,,,
2025-02-05 23:08:17,,,,,,,,,0.00,,,,,,,
2025-02-05 23:08:22,22.20,,,,,,,,,,,,,,,
2025-02-05 23:08:41,,,,,,,,31.24,,,,,,,,
2025-02-05 23:09:25,,,,,,,,,,,,,0.00,,,
2025-02-05 23:10:25,,,,,,,,,,,,29.21,,,,
2025-02-05 23:10:52,,,,,,,,,,,,,,,,23.62
2025-02-05 23:11:38,,,,,,,2.54,,,,,,,,,
2025-02-05 23:11:51,,,,,,,,,,,1.02,,,,,
2025-02-05 23:12:07,,,,27.43,,,,,,,,,,,,
2025-02-05 23:12:10,,,,,,,,,,44.20,,,,,,
2025-02-05 23:12:15,,,,,,,,,,,,,,0.00,,
2025-02-05 23:12:16,,,,,,18.29,,,,,,,,,,
2025-02-05 23:12:32,,11.43,0.00,,,,,,,,,,,,0.00,
2025-02-05 23:13:07,,,,,24.64,,,,,,,,,,,
2025-02-05 23:13:17,,,,,,,,,0.00,,,,,,,
2025-02-05 23:13:22,22.20,,,,,,,,,,,,,,,
2025-02-05 23:13:41,,,,,,,,31.24,,,,,,,,
2025-02-05 23:14:25,,,,,,,,,,,,,0.00,,,
2025-02-05 23:15:25,,,,,,,,,,,,29.21,,,,
2025-02-05 23:15:52,,,,,,,,,,,,,,,,23.62
2025-02-05 23:16:38,,,,,,,2.54,,,,,,,,,
2025-02-05 23:16:51,,,,,,,,,,,1.02,,,,,
2025-02-05 23:17:07,,,,27.43,,,,,,,,,,,,
2025-02-05 23:17:10,,,,,,,,,,44.20,,,,,,
2025-02-05 23:17:15,,,,,,,,,,,,,,0.00,,
2025-02-05 23:17:16,,,,,,18.29,,,,,,,,,,
2025-02-05 23:17:32,,11.43,0.00,,,,,,,,,,,,0.00,
2025-02-05 23:18:07,,,,,24.64,,,,,,,,,,,
2025-02-05 23:18:17,,,,,,,,,0.00,,,,,,,
2025-02-05 23:18:22,22.20,,,,,,,,,,,,,,,
2025-02-05 23:18:41,,,,,,,,31.24,,,,,,,,
2025-02-05 23:19:25,,,,,,,,,,,,,0.00,,,
2025-02-05 23:20:25,,,,,,,,,,,,29.21,,,,
2025-02-05 23:20:52,,,,,,,,,,,,,,,,23.62
2025-02-05 23:21:39,,,,,,,2.54,,,,,,,,,
2025-02-05 23:21:51,,,,,,,,,,,1.02,,,,,
2025-02-05 23:22:07,,,,27.43,,,,,,,,,,,,
2025-02-05 23:22:10,,,,,,,,,,44.20,,,,,,
2025-02-05 23:22:15,,,,,,,,,,,,,,0.00,,
2025-02-05 23:22:16,,,,,,18.29,,,,,,,,,,
2025-02-05 23:22:32,,11.43,0.00,,,,,,,,,,,,0.00,
2025-02-05 23:23:07,,,,,24.64,,,,,,,,,,,
2025-02-05 23:23:17,,,,,,,,,0.00,,,,,,,
2025-02-05 23:23:18,22.40,,,,,,,,,,,,,,,
2025-02-05 23:23:41,,,,,,,,31.24,,,,,,,,
2025-02-05 23:24:25,,,,,,,,,,,,,0.00,,,
2025-02-05 23:25:25,,,,,,,,,,,,29.21,,,,
2025-02-05 23:25:52,,,,,,,,,,,,,,,,23.62
2025-02-05 23:26:39,,,,,,,2.54,,,,,,,,,
2025-02-05 23:26:51,,,,,,,,,,,1.02,,,,,
2025-02-05 23:27:07,,,,27.43,,,,,,,,,,,,
2025-02-05 23:27:10,,,,,,,,,,44.20,,,,,,
2025-02-05 23:27:15,,,,,,,,,,,,,,0.00,,
2025-02-05 23:27:16,,,,,,18.29,,,,,,,,,,
2025-02-05 23:27:32,,,0.00,,,,,,,,,,,,,
2025-02-05 23:27:33,,11.43,,,,,,,,,,,,,0.00,
2025-02-05 23:28:07,,,,,24.64,,,,,,,,,,,
2025-02-05 23:28:17,,,,,,,,,0.00,,,,,,,
2025-02-05 23:28:18,22.40,,,,,,,,,,,,,,,
2025-02-05 23:28:41,,,,,,,,31.24,,,,,,,,
2025-02-05 23:29:25,,,,,,,,,,,,,0.00,,,
2025-02-05 23:30:25,,,,,,,,,,,,29.21,,,,
2025-02-05 23:30:52,,,,,,,,,,,,,,,,23.62
2025-02-05 23:31:39,,,,,,,2.54,,,,,,,,,
2025-02-05 23:31:51,,,,,,,,,,,1.02,,,,,
2025-02-05 23:32:07,,,,27.43,,,,,,,,,,,,
2025-02-05 23:32:10,,,,,,,,,,44.20,,,,,,
2025-02-05 23:32:15,,,,,,,,,,,,,,0.00,,
2025-02-05 23:32:16,,,,,,18.29,,,,,,,,,,
2025-02-05 23:32:32,,,0.00,,,,,,,,,,,,,
2025-02-05 23:32:33,,11.43,,,,,,,,,,,,,0.00,
2025-02-05 23:33:07,,,,,24.64,,,,,,,,,,,
2025-02-05 23:33:17,,,,,,,,,0.00,,,,,,,
2025-02-05 23:33:17,22.40,,,,,,,,,,,,,,,
2025-02-05 23:33:41,,,,,,,,31.24,,,,,,,,
2025-02-05 23:34:25,,,,,,,,,,,,,0.00,,,
2025-02-05 23:35:25,,,,,,,,,,,,29.21,,,,
2025-02-05 23:35:52,,,,,,,,,,,,,,,,23.62
2025-02-05 23:36:39,,,,,,,2.54,,,,,,,,,
2025-02-05 23:36:51,,,,,,,,,,,1.02,,,,,
2025-02-05 23:37:07,,,,27.43,,,,,,,,,,,,
2025-02-05 23:37:10,,,,,,,,,,44.20,,,,,,
2025-02-05 23:37:15,,,,,,,,,,,,,,0.00,,
2025-02-05 23:37:16,,,,,,18.29,,,,,,,,,,
2025-02-05 23:37:32,,,0.00,,,,,,,,,,,,,
2025-02-05 23:37:33,,11.43,,,,,,,,,,,,,0.00,
2025-02-05 23:38:07,,,,,24.64,,,,,,,,,,,
2025-02-05 23:38:17,,,,,,,,,0.00,,,,,,,
2025-02-05 23:38:18,22.40,,,,,,,,,,,,,,,
2025-02-05 23:38:41,,,,,,,,31.24,,,,,,,,
2025-02-05 23:39:25,,,,,,,,,,,,,0.00,,,
2025-02-05 23:40:25,,,,,,,,,,,,29.21,,,,
2025-02-05 23:40:52,,,,,,,,,,,,,,,,23.62
2025-02-05 23:41:39,,,,,,,2.54,,,,,,,,,
2025-02-05 23:41:51,,,,,,,,,,,1.02,,,,,
2025-02-05 23:42:07,,,,27.43,,,,,,,,,,,,
2025-02-05 23:42:10,,,,,,,,,,44.20,,,,,,
2025-02-05 23:42:15,,,,,,,,,,,,,,0.00,,
2025-02-05 23:42:16,,,,,,18.29,,,,,,,,,,
2025-02-05 23:42:32,,,0.00,,,,,,,,,,,,,
2025-02-05 23:42:33,,11.43,,,,,,,,,,,,,0.00,
2025-02-05 23:43:07,,,,,24.64,,,,,,,,,,,
2025-02-05 23:43:17,,,,,,,,,0.00,,,,,,,
2025-02-05 23:43:18,22.40,,,,,,,,,,,,,,,
2025-02-05 23:43:41,,,,,,,,31.24,,,,,,,,
2025-02-05 23:44:26,,,,,,,,,,,,,0.00,,,
2025-02-05 23:45:25,,,,,,,,,,,,29.21,,,,
2025-02-05 23:45:52,,,,,,,,,,,,,,,,23.62
2025-02-05 23:46:39,,,,,,,2.54,,,,,,,,,
2025-02-05 23:46:51,,,,,,,,,,,1.02,,,,,
2025-02-05 23:47:07,,,,27.43,,,,,,,,,,,,
2025-02-05 23:47:10,,,,,,,,,,44.20,,,,,,
2025-02-05 23:47:15,,,,,,,,,,,,,,0.00,,
2025-02-05 23:47:16,,,,,,18.29,,,,,,,,,,
2025-02-05 23:47:32,,,0.00,,,,,,,,,,,,,
2025-02-05 23:47:33,,11.43,,,,,,,,,,,,,0.00,
2025-02-05 23:48:07,,,,,24.64,,,,,,,,,,,
2025-02-05 23:48:17,,,,,,,,,0.00,,,,,,,
2025-02-05 23:48:18,22.60,,,,,,,,,,,,,,,
2025-02-05 23:48:41,,,,,,,,31.24,,,,,,,,
2025-02-05 23:49:26,,,,,,,,,,,,,0.00,,,
2025-02-05 23:50:25,,,,,,,,,,,,29.21,,,,
2025-02-05 23:50:52,,,,,,,,,,,,,,,,23.62
2025-02-05 23:51:39,,,,,,,0.25,,,,,,,,,
2025-02-05 23:51:51,,,,,,,,,,,1.02,,,,,
2025-02-05 23:52:07,,,,27.43,,,,,,,,,,,,
2025-02-05 23:52:10,,,,,,,,,,44.20,,,,,,
2025-02-05 23:52:15,,,,,,,,,,,,,,0.00,,
2025-02-05 23:52:16,,,,,,18.29,,,,,,,,,,
2025-02-05 23:52:32,,,0.00,,,,,,,,,,,,,
2025-02-05 23:52:33,,11.43,,,,,,,,,,,,,0.00,
2025-02-05 23:53:07,,,,,24.64,,,,,,,,,,,
2025-02-05 23:53:17,,,,,,,,,0.00,,,,,,,
2025-02-05 23:53:18,22.60,,,,,,,,,,,,,,,
2025-02-05 23:53:41,,,,,,,,31.24,,,,,,,,
2025-02-05 23:54:26,,,,,,,,,,,,,0.00,,,
2025-02-05 23:55:26,,,,,,,,,,,,0.00,,,,
2025-02-05 23:55:52,,,,,,,,,,,,,,,,23.62
2025-02-05 23:56:39,,,,,,,0.25,,,,,,,,,
2025-02-05 23:56:51,,,,,,,,,,,1.02,,,,,
2025-02-05 23:57:07,,,,27.43,,,,,,,,,,,,
2025-02-05 23:57:10,,,,,,,,,,44.20,,,,,,
2025-02-05 23:57:16,,,,,,,,,,,,,,0.00,,
2025-02-05 23:57:16,,,,,,18.29,,,,,,,,,,
2025-02-05 23:57:32,,,0.00,,,,,,,,,,,,,
2025-02-05 23:57:33,,11.43,,,,,,,,,,,,,0.00,
2025-02-05 23:58:07,,,,,24.64,,,,,,,,,,,
2025-02-05 23:58:17,,,,,,,,,0.00,,,,,,,
2025-02-05 23:58:19,22.60,,,,,,,,,,,,,,,
2025-02-05 23:58:41,,,,,,,,31.24,,,,,,,,
2025-02-05 23:59:26,,,,,,,,,,,,,0.00,,,
2025-02-06 00:00:26,,,,,,,,,,,,0.00,,,,
2025-02-06 00:00:53,,,,,,,,,,,,,,,,0.00
2025-02-06 00:01:39,,,,,,,0.25,,,,,,,,,
2025-02-06 00:01:51,,,,,,,,,,,0.00,,,,,
2025-02-06 00:02:07,,,,0.00,,,,,,,,,,,,
2025-02-06 00:02:10,,,,,,,,,,0.00,,,,,,
2025-02-06 00:02:16,,,,,,,,,,,,,,0.00,,
2025-02-06 00:02:16,,,,,,0.00,,,,,,,,,,
2025-02-06 00:02:32,,,0.00,,,,,,,,,,,,,
2025-02-06 00:02:33,,0.00,,,,,,,,,,,,,,
2025-02-06 00:02:34,,,,,,,,,,,,,,,0.00,
2025-02-06 00:03:07,,,,,0.00,,,,,,,,,,,
2025-02-06 00:03:17,,,,,,,,,0.00,,,,,,,
2025-02-06 00:03:18,22.60,,,,,,,,,,,,,,,
2025-02-06 00:03:41,,,,,,,,0.00,,,,,,,,
2025-02-06 00:04:26,,,,,,,,,,,,,0.00,,,
2025-02-06 00:05:26,,,,,,,,,,,,0.00,,,,
2025-02-06 00:05:53,,,,,,,,,,,,,,,,0.00
2025-02-06 00:06:39,,,,,,,0.25,,,,,,,,,
2025-02-06 00:06:51,,,,,,,,,,,0.00,,,,,
2025-02-06 00:07:07,,,,0.00,,,,,,,,,,,,
2025-02-06 00:07:10,,,,,,,,,,0.00,,,,,,
2025-02-06 00:07:16,,,,,,,,,,,,,,0.00,,
2025-02-06 00:07:16,,,,,,0.00,,,,,,,,,,
2025-02-06 00:07:32,,,0.00,,,,,,,,,,,,,
2025-02-06 00:07:33,,0.00,,,,,,,,,,,,,,
2025-02-06 00:07:34,,,,,,,,,,,,,,,0.00,
2025-02-06 00:08:07,,,,,0.00,,,,,,,,,,,
2025-02-06 00:08:17,,,,,,,,,0.00,,,,,,,
2025-02-06 00:08:19,22.60,,,,,,,,,,,,,,,
2025-02-06 00:08:41,,,,,,,,0.00,,,,,,,,
2025-02-06 00:09:26,,,,,,,,,,,,,0.00,,,
2025-02-06 00:10:26,,,,,,,,,,,,0.00,,,,
2025-02-06 00:10:53,,,,,,,,,,,,,,,,0.00
2025-02-06 00:11:39,,,,,,,0.25,,,,,,,,,
2025-02-06 00:11:51,,,,,,,,,,,0.00,,,,,
2025-02-06 00:12:07,,,,0.00,,,,,,,,,,,,
2025-02-06 00:12:10,,,,,,,,,,0.00,,,,,,
2025-02-06 00:12:16,,,,,,,,,,,,,,0.00,,
2025-02-06 00:12:16,,,,,,0.00,,,,,,,,,,
2025-02-06 00:12:32,,,0.00,,,,,,,,,,,,,
2025-02-06 00:12:33,,0.00,,,,,,,,,,,,,,
2025-02-06 00:12:34,,,,,,,,,,,,,,,0.00,
2025-02-06 00:13:07,,,,,0.00,,,,,,,,,,,
2025-02-06 00:13:17,,,,,,,,,0.00,,,,,,,
2025-02-06 00:13:18,22.80,,,,,,,,,,,,,,,
2025-02-06 00:13:41,,,,,,,,0.00,,,,,,,,
2025-02-06 00:14:26,,,,,,,,,,,,,0.00,,,
2025-02-06 00:15:26,,,,,,,,,,,,0.00,,,,
2025-02-06 00:15:53,,,,,,,,,,,,,,,,0.00
2025-02-06 00:16:39,,,,,,,0.25,,,,,,,,,
2025-02-06 00:16:51,,,,,,,,,,,0.00,,,,,
2025-02-06 00:17:07,,,,0.00,,,,,,,,,,,,
2025-02-06 00:17:10,,,,,,,,,,0.00,,,,,,
2025-02-06 00:17:16,,,,,,,,,,,,,,0.00,,
2025-02-06 00:17:16,,,,,,0.00,,,,,,,,,,
2025-02-06 00:17:33,,0.00,0.00,,,,,,,,,,,,,
2025-02-06 00:17:34,,,,,,,,,,,,,,,0.00,
2025-02-06 00:18:07,,,,,0.00,,,,,,,,,,,
2025-02-06 00:18:17,,,,,,,,,0.00,,,,,,,
2025-02-06 00:18:20,22.80,,,,,,,,,,,,,,,
2025-02-06 00:18:41,,,,,,,,0.00,,,,,,,,
2025-02-06 00:19:26,,,,,,,,,,,,,0.00,,,
2025-02-06 00:20:26,,,,,,,,,,,,0.00,,,,
2025-02-06 00:20:53,,,,,,,,,,,,,,,,0.00
2025-02-06 00:21:40,,,,,,,0.25,,,,,,,,,
2025-02-06 00:21:51,,,,,,,,,,,0.00,,,,,
2025-02-06 00:22:07,,,,0.00,,,,,,,,,,,,
2025-02-06 00:22:10,,,,,,,,,,0.00,,,,,,
2025-02-06 00:22:16,,,,,,,,,,,,,,0.00,,
2025-02-06 00:22:16,,,,,,0.00,,,,,,,,,,
2025-02-06 00:22:33,,0.00,0.00,,,,,,,,,,,,,
2025-02-06 00:22:34,,,,,,,,,,,,,,,0.00,
2025-02-06 00:23:07,,,,,0.00,,,,,,,,,,,
2025-02-06 00:23:17,,,,,,,,,0.00,,,,,,,
2025-02-06 00:23:18,22.80,,,,,,,,,,,,,,,
2025-02-06 00:23:41,,,,,,,,0.00,,,,,,,,
2025-02-06 00:24:26,,,,,,,,,,,,,0.00,,,
2025-02-06 00:25:26,,,,,,,,,,,,0.00,,,,
2025-02-06 00:25:53,,,,,,,,,,,,,,,,0.00
2025-02-06 00:26:40,,,,,,,0.25,,,,,,,,,
2025-02-06 00:26:51,,,,,,,,,,,0.00,,,,,
2025-02-06 00:27:07,,,,0.00,,,,,,,,,,,,
2025-02-06 00:27:10,,,,,,,,,,0.00,,,,,,
2025-02-06 00:27:16,,,,,,0.00,,,,,,,,,,
2025-02-06 00:27:17,,,,,,,,,,,,,,0.00,,
2025-02-06 00:27:33,,0.00,0.00,,,,,,,,,,,,,
2025-02-06 00:27:34,,,,,,,,,,,,,,,0.00,
2025-02-06 00:28:07,,,,,0.00,,,,,,,,,,,
2025-02-06 00:28:17,,,,,,,,,0.00,,,,,,,
2025-02-06 00:28:19,22.80,,,,,,,,,,,,,,,
2025-02-06 00:28:41,,,,,,,,0.00,,,,,,,,
2025-02-06 00:29:26,,,,,,,,,,,,,0.00,,,
2025-02-06 00:30:26,,,,,,,,,,,,0.00,,,,
2025-02-06 00:30:53,,,,,,,,,,,,,,,,0.00
2025-02-06 00:31:40,,,,,,,0.25,,,,,,,,,
2025-02-06 00:31:51,,,,,,,,,,,0.00,,,,,
2025-02-06 00:32:07,,,,0.00,,,,,,,,,,,,
2025-02-06 00:32:10,,,,,,,,,,0.00,,,,,,
2025-02-06 00:32:16,,,,,,,,,,,,,,0.00,,
2025-02-06 00:32:16,,,,,,0.00,,,,,,,,,,
2025-02-06 00:32:33,,0.00,0.00,,,,,,,,,,,,,
2025-02-06 00:32:34,,,,,,,,,,,,,,,0.00,
2025-02-06 00:33:10,,,,,0.00,,,,,,,,,,,
2025-02-06 00:33:17,,,,,,,,,0.00,,,,,,,
2025-02-06 00:33:18,22.80,,,,,,,,,,,,,,,
2025-02-06 00:33:41,,,,,,,,0.00,,,,,,,,
2025-02-06 00:34:26,,,,,,,,,,,,,0.00,,,
2025-02-06 00:35:26,,,,,,,,,,,,0.00,,,,
2025-02-06 00:35:53,,,,,,,,,,,,,,,,0.00
2025-02-06 00:36:40,,,,,,,0.25,,,,,,,,,
2025-02-06 00:36:51,,,,,,,,,,,0.00,,,,,
2025-02-06 00:37:07,,,,0.00,,,,,,,,,,,,
2025-02-06 00:37:10,,,,,,,,,,0.00,,,,,,
2025-02-06 00:37:16,,,,,,,,,,,,,,0.00,,
2025-02-06 00:37:16,,,,,,0.00,,,,,,,,,,
2025-02-06 00:37:33,,,0.00,,,,,,,,,,,,,
2025-02-06 00:37:34,,0.00,,,,,,,,,,,,,0.00,
2025-02-06 00:38:10,,,,,0.00,,,,,,,,,,,
2025-02-06 00:38:17,,,,,,,,,0.00,,,,,,,
2025-02-06 00:38:18,22.80,,,,,,,,,,,,,,,
2025-02-06 00:38:41,,,,,,,,0.00,,,,,,,,
2025-02-06 00:39:26,,,,,,,,,,,,,0.00,,,
2025-02-06 00:40:26,,,,,,,,,,,,0.00,,,,
2025-02-06 00:40:53,,,,,,,,,,,,,,,,0.00
2025-02-06 00:41:40,,,,,,,0.25,,,,,,,,,
2025-02-06 00:41:51,,,,,,,,,,,0.00,,,,,
2025-02-06 00:42:07,,,,0.00,,,,,,,,,,,,
2025-02-06 00:42:10,,,,,,,,,,0.00,,,,,,
2025-02-06 00:42:16,,,,,,,,,,,,,,0.00,,
2025-02-06 00:42:18,,,,,,0.00,,,,,,,,,,
2025-02-06 00:42:33,,,0.00,,,,,,,,,,,,,
2025-02-06 00:42:34,,0.00,,,,,,,,,,,,,0.00,
2025-02-06 00:43:10,,,,,0.00,,,,,,,,,,,
2025-02-06 00:43:17,,,,,,,,,0.00,,,,,,,
2025-02-06 00:43:19,22.80,,,,,,,,,,,,,,,
2025-02-06 00:43:41,,,,,,,,0.00,,,,,,,,
2025-02-06 00:44:26,,,,,,,,,,,,,0.00,,,
2025-02-06 00:45:26,,,,,,,,,,,,0.00,,,,
2025-02-06 00:45:53,,,,,,,,,,,,,,,,0.00
2025-02-06 00:46:42,,,,,,,0.25,,,,,,,,,
2025-02-06 00:46:51,,,,,,,,,,,0.00,,,,,
2025-02-06 00:47:07,,,,0.00,,,,,,,,,,,,
2025-02-06 00:47:10,,,,,,,,,,0.00,,,,,,
2025-02-06 00:47:16,,,,,,,,,,,,,,0.00,,
2025-02-06 00:47:18,,,,,,0.00,,,,,,,,,,
2025-02-06 00:47:33,,,0.00,,,,,,,,,,,,,
2025-02-06 00:47:34,,0.00,,,,,,,,,,,,,0.00,
2025-02-06 00:48:10,,,,,0.00,,,,,,,,,,,
2025-02-06 00:48:17,,,,,,,,,0.00,,,,,,,
2025-02-06 00:48:41,,,,,,,,0.00,,,,,,,,
2025-02-06 00:49:26,,,,,,,,,,,,,0.00,,,
2025-02-06 00:50:26,,,,,,,,,,,,0.00,,,,
2025-02-06 00:50:53,,,,,,,,,,,,,,,,0.00
2025-02-06 00:51:42,,,,,,,0.25,,,,,,,,,
2025-02-06 00:51:51,,,,,,,,,,,0.00,,,,,
2025-02-06 00:52:07,,,,0.00,,,,,,,,,,,,
2025-02-06 00:52:10,,,,,,,,,,0.00,,,,,,
2025-02-06 00:52:16,,,,,,,,,,,,,,0.00,,
2025-02-06 00:52:18,,,,,,0.00,,,,,,,,,,
2025-02-06 00:52:33,,,0.00,,,,,,,,,,,,,
2025-02-06 00:52:34,,0.00,,,,,,,,,,,,,0.00,
2025-02-06 00:53:10,,,,,0.00,,,,,,,,,,,
2025-02-06 00:53:19,22.80,,,,,,,,,,,,,,,
2025-02-06 00:53:21,,,,,,,,,0.00,,,,,,,
2025-02-06 00:53:41,,,,,,,,0.00,,,,,,,,
2025-02-06 00:54:26,,,,,,,,,,,,,0.00,,,
2025-02-06 00:55:26,,,,,,,,,,,,0.00,,,,
2025-02-06 00:55:53,,,,,,,,,,,,,,,,0.00
2025-02-06 00:56:42,,,,,,,0.25,,,,,,,,,
2025-02-06 00:56:51,,,,,,,,,,,0.00,,,,,
2025-02-06 00:57:07,,,,0.00,,,,,,,,,,,,
2025-02-06 00:57:10,,,,,,,,,,0.00,,,,,,
2025-02-06 00:57:16,,,,,,,,,,,,,,0.00,,
2025-02-06 00:57:18,,,,,,0.00,,,,,,,,,,
2025-02-06 00:57:33,,,0.00,,,,,,,,,,,,,
2025-02-06 00:57:34,,0.00,,,,,,,,,,,,,0.00,
2025-02-06 00:58:11,,,,,0.00,,,,,,,,,,,
2025-02-06 00:58:18,23.00,,,,,,,,,,,,,,,
2025-02-06 00:58:21,,,,,,,,,0.00,,,,,,,
2025-02-06 00:58:41,,,,,,,,0.00,,,,,,,,
2025-02-06 00:59:26,,,,,,,,,,,,,0.00,,,
2025-02-06 01:00:26,,,,,,,,,,,,0.00,,,,
2025-02-06 01:00:53,,,,,,,,,,,,,,,,0.00
2025-02-06 01:01:42,,,,,,,0.25,,,,,,,,,
2025-02-06 01:01:51,,,,,,,,,,,0.00,,,,,
2025-02-06 01:02:07,,,,0.00,,,,,,,,,,,,
2025-02-06 01:02:10,,,,,,,,,,0.00,,,,,,
2025-02-06 01:02:17,,,,,,,,,,,,,,0.00,,
2025-02-06 01:02:18,,,,,,0.00,,,,,,,,,,
2025-02-06 01:02:33,,,0.00,,,,,,,,,,,,,
2025-02-06 01:02:34,,,,,,,,,,,,,,,0.00,
2025-02-06 01:02:37,,0.00,,,,,,,,,,,,,,
2025-02-06 01:03:11,,,,,0.00,,,,,,,,,,,
2025-02-06 01:03:18,23.00,,,,,,,,,,,,,,,
2025-02-06 01:03:21,,,,,,,,,0.00,,,,,,,
2025-02-06 01:03:41,,,,,,,,0.00,,,,,,,,
2025-02-06 01:04:26,,,,,,,,,,,,,0.00,,,
2025-02-06 01:05:26,,,,,,,,,,,,0.00,,,,
2025-02-06 01:05:54,,,,,,,,,,,,,,,,0.00
2025-02-06 01:06:42,,,,,,,0.25,,,,,,,,,
2025-02-06 01:06:51,,,,,,,,,,,0.00,,,,,
2025-02-06 01:07:07,,,,0.00,,,,,,,,,,,,
2025-02-06 01:07:10,,,,,,,,,,0.00,,,,,,
2025-02-06 01:07:16,,,,,,,,,,,,,,0.00,,
2025-02-06 01:07:18,,,,,,0.00,,,,,,,,,,
2025-02-06 01:07:33,,,0.00,,,,,,,,,,,,,
2025-02-06 01:07:34,,0.00,,,,,,,,,,,,,0.00,
2025-02-06 01:08:11,,,,,0.00,,,,,,,,,,,
2025-02-06 01:08:19,23.00,,,,,,,,,,,,,,,
2025-02-06 01:08:21,,,,,,,,,0.00,,,,,,,
2025-02-06 01:08:41,,,,,,,,0.00,,,,,,,,
2025-02-06 01:09:26,,,,,,,,,,,,,0.00,,,
2025-02-06 01:10:26,,,,,,,,,,,,0.00,,,,
2025-02-06 01:10:54,,,,,,,,,,,,,,,,0.00
2025-02-06 01:11:42,,,,,,,0.25,,,,,,,,,
