"Time","Ciudad Vieja","Punta Carretas","Curva de Maroñas","La Blanqueada","Prado","Lezica","Casavalle","Carrasco","Manga","Cerro","Malvín","La Esperanza","Santiago Vázquez","Colón","Paso de la Arena"
2024-12-06 11:06:55,,,,22.86,,,,,,,,,,,
2024-12-06 11:07:17,0.80,,,,,,,,,,,,,,
2024-12-06 11:07:27,,,,,,,,,18.54,,,,,,
2024-12-06 11:09:05,,,,,,,0.00,,,,,,,,
2024-12-06 11:10:08,,,,,,,,29.97,,,,,,,
2024-12-06 11:10:08,,,,,,,,,,,,,3.30,,
2024-12-06 11:10:25,,,,,,,,,,25.15,,,,,
2024-12-06 11:10:33,,,,,25.91,,,,,,,,,,
2024-12-06 11:10:41,,,,,,25.91,,,,,,,,,
2024-12-06 11:11:02,,,,,,,,,,,0.00,,,,
2024-12-06 11:11:06,,,,,,,,,,,,25.91,,,
2024-12-06 11:11:41,,26.92,,,,,,,,,,,,,
2024-12-06 11:11:42,,,0.25,,,,,,,,,,,0.00,0.00
2024-12-06 11:11:55,,,,22.86,,,,,,,,,,,
2024-12-06 11:12:16,0.80,,,,,,,,,,,,,,
2024-12-06 11:12:28,,,,,,,,,18.54,,,,,,
2024-12-06 11:14:05,,,,,,,0.00,,,,,,,,
2024-12-06 11:15:08,,,,,,,,29.97,,,,,,,
2024-12-06 11:15:08,,,,,,,,,,,,,3.30,,
2024-12-06 11:15:25,,,,,,,,,,25.15,,,,,
2024-12-06 11:15:33,,,,,25.91,,,,,,,,,,
2024-12-06 11:15:41,,,,,,25.91,,,,,,,,,
2024-12-06 11:16:02,,,,,,,,,,,0.00,,,,
2024-12-06 11:16:06,,,,,,,,,,,,25.91,,,
2024-12-06 11:16:41,,26.92,,,,,,,,,,,,,
2024-12-06 11:16:42,,,0.25,,,,,,,,,,,0.00,0.00
2024-12-06 11:16:55,,,,22.86,,,,,,,,,,,
2024-12-06 11:17:16,0.80,,,,,,,,,,,,,,
2024-12-06 11:17:28,,,,,,,,,18.54,,,,,,
2024-12-06 11:19:05,,,,,,,0.00,,,,,,,,
2024-12-06 11:20:08,,,,,,,,29.97,,,,,,,
2024-12-06 11:20:08,,,,,,,,,,,,,3.30,,
2024-12-06 11:20:25,,,,,,,,,,25.15,,,,,
2024-12-06 11:20:33,,,,,25.91,,,,,,,,,,
2024-12-06 11:20:41,,,,,,25.91,,,,,,,,,
2024-12-06 11:21:02,,,,,,,,,,,0.00,,,,
2024-12-06 11:21:06,,,,,,,,,,,,25.91,,,
2024-12-06 11:21:41,,26.92,,,,,,,,,,,,,
2024-12-06 11:21:42,,,0.25,,,,,,,,,,,0.00,0.00
2024-12-06 11:21:55,,,,22.86,,,,,,,,,,,
2024-12-06 11:22:15,0.80,,,,,,,,,,,,,,
2024-12-06 11:22:28,,,,,,,,,18.54,,,,,,
2024-12-06 11:24:05,,,,,,,0.00,,,,,,,,
2024-12-06 11:25:08,,,,,,,,,,,,,3.30,,
2024-12-06 11:25:11,,,,,,,,29.97,,,,,,,
2024-12-06 11:25:25,,,,,,,,,,25.15,,,,,
2024-12-06 11:25:33,,,,,25.91,,,,,,,,,,
2024-12-06 11:25:41,,,,,,25.91,,,,,,,,,
2024-12-06 11:26:02,,,,,,,,,,,0.00,,,,
2024-12-06 11:26:06,,,,,,,,,,,,25.91,,,
2024-12-06 11:26:41,,26.92,,,,,,,,,,,,,
2024-12-06 11:26:42,,,0.25,,,,,,,,,,,0.00,0.00
2024-12-06 11:26:55,,,,22.86,,,,,,,,,,,
2024-12-06 11:27:16,0.80,,,,,,,,,,,,,,
2024-12-06 11:27:28,,,,,,,,,18.54,,,,,,
2024-12-06 11:29:05,,,,,,,0.00,,,,,,,,
2024-12-06 11:30:08,,,,,,,,,,,,,3.30,,
2024-12-06 11:30:11,,,,,,,,29.97,,,,,,,
2024-12-06 11:30:25,,,,,,,,,,25.15,,,,,
2024-12-06 11:30:33,,,,,25.91,,,,,,,,,,
2024-12-06 11:30:41,,,,,,25.91,,,,,,,,,
2024-12-06 11:31:02,,,,,,,,,,,0.00,,,,
2024-12-06 11:31:06,,,,,,,,,,,,25.91,,,
2024-12-06 11:31:41,,26.92,,,,,,,,,,,,,
2024-12-06 11:31:42,,,0.25,,,,,,,,,,,0.00,0.00
2024-12-06 11:31:55,,,,22.86,,,,,,,,,,,
2024-12-06 11:32:16,0.80,,,,,,,,,,,,,,
2024-12-06 11:32:28,,,,,,,,,18.54,,,,,,
2024-12-06 11:34:05,,,,,,,0.00,,,,,,,,
2024-12-06 11:35:08,,,,,,,,,,,,,3.30,,
2024-12-06 11:35:11,,,,,,,,29.97,,,,,,,
2024-12-06 11:35:25,,,,,,,,,,25.15,,,,,
2024-12-06 11:35:33,,,,,25.91,,,,,,,,,,
2024-12-06 11:35:41,,,,,,25.91,,,,,,,,,
2024-12-06 11:36:02,,,,,,,,,,,0.00,,,,
2024-12-06 11:36:06,,,,,,,,,,,,25.91,,,
2024-12-06 11:36:42,,26.92,0.25,,,,,,,,,,,,0.00
2024-12-06 11:36:43,,,,,,,,,,,,,,0.00,
2024-12-06 11:36:55,,,,22.86,,,,,,,,,,,
2024-12-06 11:37:16,0.80,,,,,,,,,,,,,,
2024-12-06 11:37:28,,,,,,,,,18.54,,,,,,
2024-12-06 11:39:05,,,,,,,0.00,,,,,,,,
2024-12-06 11:40:08,,,,,,,,,,,,,3.30,,
2024-12-06 11:40:11,,,,,,,,29.97,,,,,,,
2024-12-06 11:40:25,,,,,,,,,,25.15,,,,,
2024-12-06 11:40:33,,,,,25.91,,,,,,,,,,
2024-12-06 11:40:41,,,,,,25.91,,,,,,,,,
2024-12-06 11:41:02,,,,,,,,,,,0.00,,,,
2024-12-06 11:41:06,,,,,,,,,,,,25.91,,,
2024-12-06 11:41:42,,26.92,0.25,,,,,,,,,,,,0.00
2024-12-06 11:41:43,,,,,,,,,,,,,,0.00,
2024-12-06 11:41:55,,,,22.86,,,,,,,,,,,
2024-12-06 11:42:16,0.80,,,,,,,,,,,,,,
2024-12-06 11:42:28,,,,,,,,,18.54,,,,,,
2024-12-06 11:44:05,,,,,,,0.00,,,,,,,,
2024-12-06 11:45:08,,,,,,,,,,,,,3.30,,
2024-12-06 11:45:11,,,,,,,,29.97,,,,,,,
2024-12-06 11:45:25,,,,,,,,,,25.15,,,,,
2024-12-06 11:45:33,,,,,25.91,,,,,,,,,,
2024-12-06 11:45:41,,,,,,25.91,,,,,,,,,
2024-12-06 11:46:02,,,,,,,,,,,0.00,,,,
2024-12-06 11:46:06,,,,,,,,,,,,25.91,,,
2024-12-06 11:46:42,,26.92,0.25,,,,,,,,,,,,0.00
2024-12-06 11:46:43,,,,,,,,,,,,,,0.00,
2024-12-06 11:46:55,,,,22.86,,,,,,,,,,,
2024-12-06 11:47:17,0.80,,,,,,,,,,,,,,
2024-12-06 11:47:28,,,,,,,,,18.54,,,,,,
2024-12-06 11:49:05,,,,,,,0.00,,,,,,,,
2024-12-06 11:50:09,,,,,,,,,,,,,3.30,,
2024-12-06 11:50:11,,,,,,,,29.97,,,,,,,
2024-12-06 11:50:25,,,,,,,,,,25.15,,,,,
2024-12-06 11:50:33,,,,,25.91,,,,,,,,,,
2024-12-06 11:50:41,,,,,,25.91,,,,,,,,,
2024-12-06 11:51:02,,,,,,,,,,,0.00,,,,
2024-12-06 11:51:06,,,,,,,,,,,,25.91,,,
2024-12-06 11:51:42,,26.92,0.25,,,,,,,,,,,,0.00
2024-12-06 11:51:43,,,,,,,,,,,,,,0.00,
2024-12-06 11:51:55,,,,22.86,,,,,,,,,,,
2024-12-06 11:52:18,0.80,,,,,,,,,,,,,,
2024-12-06 11:52:28,,,,,,,,,18.54,,,,,,
2024-12-06 11:54:05,,,,,,,0.00,,,,,,,,
2024-12-06 11:55:09,,,,,,,,,,,,,3.30,,
2024-12-06 11:55:11,,,,,,,,29.97,,,,,,,
2024-12-06 11:55:25,,,,,,,,,,25.15,,,,,
2024-12-06 11:55:33,,,,,25.91,,,,,,,,,,
2024-12-06 11:55:41,,,,,,25.91,,,,,,,,,
2024-12-06 11:56:02,,,,,,,,,,,0.00,,,,
2024-12-06 11:56:06,,,,,,,,,,,,25.91,,,
2024-12-06 11:56:42,,26.92,0.25,,,,,,,,,,,,0.00
2024-12-06 11:56:43,,,,,,,,,,,,,,0.00,
2024-12-06 11:56:55,,,,22.86,,,,,,,,,,,
2024-12-06 11:57:17,0.80,,,,,,,,,,,,,,
2024-12-06 11:57:28,,,,,,,,,18.54,,,,,,
2024-12-06 11:59:05,,,,,,,0.00,,,,,,,,
2024-12-06 12:00:09,,,,,,,,,,,,,3.30,,
2024-12-06 12:00:11,,,,,,,,29.97,,,,,,,
2024-12-06 12:00:25,,,,,,,,,,25.15,,,,,
2024-12-06 12:00:33,,,,,25.91,,,,,,,,,,
2024-12-06 12:00:41,,,,,,25.91,,,,,,,,,
2024-12-06 12:01:02,,,,,,,,,,,0.00,,,,
2024-12-06 12:01:06,,,,,,,,,,,,25.91,,,
2024-12-06 12:01:42,,26.92,0.25,,,,,,,,,,,,0.00
2024-12-06 12:01:43,,,,,,,,,,,,,,0.00,
2024-12-06 12:01:55,,,,22.86,,,,,,,,,,,
2024-12-06 12:02:19,0.80,,,,,,,,,,,,,,
2024-12-06 12:02:28,,,,,,,,,18.54,,,,,,
2024-12-06 12:04:05,,,,,,,0.00,,,,,,,,
2024-12-06 12:05:09,,,,,,,,,,,,,3.30,,
2024-12-06 12:05:11,,,,,,,,29.97,,,,,,,
2024-12-06 12:05:25,,,,,,,,,,25.15,,,,,
2024-12-06 12:05:33,,,,,25.91,,,,,,,,,,
2024-12-06 12:05:41,,,,,,25.91,,,,,,,,,
2024-12-06 12:06:02,,,,,,,,,,,0.00,,,,
2024-12-06 12:06:06,,,,,,,,,,,,25.91,,,
2024-12-06 12:06:42,,26.92,0.25,,,,,,,,,,,,0.00
2024-12-06 12:06:43,,,,,,,,,,,,,,0.00,
2024-12-06 12:06:55,,,,22.86,,,,,,,,,,,
2024-12-06 12:07:18,0.80,,,,,,,,,,,,,,
2024-12-06 12:07:28,,,,,,,,,18.54,,,,,,
2024-12-06 12:09:05,,,,,,,0.00,,,,,,,,
2024-12-06 12:10:09,,,,,,,,,,,,,3.30,,
2024-12-06 12:10:11,,,,,,,,29.97,,,,,,,
2024-12-06 12:10:26,,,,,,,,,,25.15,,,,,
2024-12-06 12:10:33,,,,,25.91,,,,,,,,,,
2024-12-06 12:10:41,,,,,,25.91,,,,,,,,,
2024-12-06 12:11:02,,,,,,,,,,,0.00,,,,
2024-12-06 12:11:06,,,,,,,,,,,,25.91,,,
2024-12-06 12:11:42,,,0.25,,,,,,,,,,,,0.00
2024-12-06 12:11:43,,,,,,,,,,,,,,0.00,
2024-12-06 12:11:45,,26.92,,,,,,,,,,,,,
2024-12-06 12:11:55,,,,22.86,,,,,,,,,,,
2024-12-06 12:12:16,0.80,,,,,,,,,,,,,,
2024-12-06 12:12:28,,,,,,,,,18.54,,,,,,
2024-12-06 12:14:05,,,,,,,0.00,,,,,,,,
2024-12-06 12:15:09,,,,,,,,,,,,,3.30,,
2024-12-06 12:15:11,,,,,,,,29.97,,,,,,,
2024-12-06 12:15:26,,,,,,,,,,25.15,,,,,
2024-12-06 12:15:33,,,,,25.91,,,,,,,,,,
2024-12-06 12:15:41,,,,,,25.91,,,,,,,,,
2024-12-06 12:16:02,,,,,,,,,,,0.00,,,,
2024-12-06 12:16:06,,,,,,,,,,,,25.91,,,
2024-12-06 12:16:42,,26.92,0.25,,,,,,,,,,,,0.00
2024-12-06 12:16:43,,,,,,,,,,,,,,0.00,
2024-12-06 12:16:55,,,,22.86,,,,,,,,,,,
2024-12-06 12:17:20,0.80,,,,,,,,,,,,,,
2024-12-06 12:17:28,,,,,,,,,18.54,,,,,,
2024-12-06 12:19:06,,,,,,,0.00,,,,,,,,
2024-12-06 12:20:09,,,,,,,,,,,,,3.30,,
2024-12-06 12:20:12,,,,,,,,29.97,,,,,,,
2024-12-06 12:20:26,,,,,,,,,,25.15,,,,,
2024-12-06 12:20:33,,,,,25.91,,,,,,,,,,
2024-12-06 12:20:41,,,,,,25.91,,,,,,,,,
2024-12-06 12:21:02,,,,,,,,,,,0.00,,,,
2024-12-06 12:21:07,,,,,,,,,,,,25.91,,,
2024-12-06 12:21:42,,26.92,0.25,,,,,,,,,,,,
2024-12-06 12:21:43,,,,,,,,,,,,,,0.00,0.00
2024-12-06 12:21:55,,,,22.86,,,,,,,,,,,
2024-12-06 12:22:16,0.80,,,,,,,,,,,,,,
2024-12-06 12:22:28,,,,,,,,,18.54,,,,,,
2024-12-06 12:24:06,,,,,,,0.00,,,,,,,,
2024-12-06 12:25:09,,,,,,,,,,,,,3.30,,
2024-12-06 12:25:12,,,,,,,,29.97,,,,,,,
2024-12-06 12:25:26,,,,,,,,,,25.15,,,,,
2024-12-06 12:25:33,,,,,25.91,,,,,,,,,,
2024-12-06 12:25:42,,,,,,25.91,,,,,,,,,
2024-12-06 12:26:02,,,,,,,,,,,0.00,,,,
2024-12-06 12:26:07,,,,,,,,,,,,25.91,,,
2024-12-06 12:26:42,,,0.25,,,,,,,,,,,,
2024-12-06 12:26:43,,27.43,,,,,,,,,,,,0.00,0.00
2024-12-06 12:26:55,,,,22.86,,,,,,,,,,,
2024-12-06 12:27:28,,,,,,,,,18.54,,,,,,
2024-12-06 12:28:21,0.80,,,,,,,,,,,,,,
2024-12-06 12:29:06,,,,,,,0.00,,,,,,,,
2024-12-06 12:30:09,,,,,,,,,,,,,3.30,,
2024-12-06 12:30:12,,,,,,,,29.97,,,,,,,
2024-12-06 12:30:26,,,,,,,,,,25.15,,,,,
2024-12-06 12:30:33,,,,,25.91,,,,,,,,,,
2024-12-06 12:30:42,,,,,,25.91,,,,,,,,,
2024-12-06 12:31:02,,,,,,,,,,,0.00,,,,
2024-12-06 12:31:07,,,,,,,,,,,,25.91,,,
2024-12-06 12:31:42,,27.43,0.25,,,,,,,,,,,,
2024-12-06 12:31:43,,,,,,,,,,,,,,0.00,0.00
2024-12-06 12:31:55,,,,22.86,,,,,,,,,,,
2024-12-06 12:32:17,0.80,,,,,,,,,,,,,,
2024-12-06 12:32:28,,,,,,,,,18.54,,,,,,
2024-12-06 12:34:06,,,,,,,0.00,,,,,,,,
2024-12-06 12:35:09,,,,,,,,,,,,,3.30,,
2024-12-06 12:35:12,,,,,,,,29.97,,,,,,,
2024-12-06 12:35:26,,,,,,,,,,25.15,,,,,
2024-12-06 12:35:33,,,,,25.91,,,,,,,,,,
2024-12-06 12:35:42,,,,,,25.91,,,,,,,,,
2024-12-06 12:36:02,,,,,,,,,,,0.00,,,,
2024-12-06 12:36:07,,,,,,,,,,,,25.91,,,
2024-12-06 12:36:42,,27.43,0.25,,,,,,,,,,,,
2024-12-06 12:36:43,,,,,,,,,,,,,,0.00,0.00
2024-12-06 12:36:55,,,,22.86,,,,,,,,,,,
2024-12-06 12:37:17,1.00,,,,,,,,,,,,,,
2024-12-06 12:37:28,,,,,,,,,18.54,,,,,,
2024-12-06 12:39:06,,,,,,,0.00,,,,,,,,
2024-12-06 12:40:09,,,,,,,,,,,,,3.30,,
2024-12-06 12:40:12,,,,,,,,29.97,,,,,,,
2024-12-06 12:40:26,,,,,,,,,,25.15,,,,,
2024-12-06 12:40:33,,,,,25.91,,,,,,,,,,
2024-12-06 12:40:42,,,,,,25.91,,,,,,,,,
2024-12-06 12:41:02,,,,,,,,,,,0.00,,,,
2024-12-06 12:41:07,,,,,,,,,,,,25.91,,,
2024-12-06 12:41:42,,27.43,,,,,,,,,,,,,
2024-12-06 12:41:43,,,0.25,,,,,,,,,,,0.00,0.00
2024-12-06 12:41:55,,,,22.86,,,,,,,,,,,
2024-12-06 12:42:17,1.00,,,,,,,,,,,,,,
2024-12-06 12:42:28,,,,,,,,,18.54,,,,,,
2024-12-06 12:44:06,,,,,,,0.00,,,,,,,,
2024-12-06 12:45:09,,,,,,,,,,,,,3.30,,
2024-12-06 12:45:12,,,,,,,,29.97,,,,,,,
2024-12-06 12:45:26,,,,,,,,,,25.15,,,,,
2024-12-06 12:45:33,,,,,25.91,,,,,,,,,,
2024-12-06 12:45:42,,,,,,25.91,,,,,,,,,
2024-12-06 12:46:02,,,,,,,,,,,0.00,,,,
2024-12-06 12:46:07,,,,,,,,,,,,25.91,,,
2024-12-06 12:46:43,,27.43,0.25,,,,,,,,,,,0.00,0.00
2024-12-06 12:46:55,,,,22.86,,,,,,,,,,,
2024-12-06 12:47:19,1.00,,,,,,,,,,,,,,
2024-12-06 12:47:28,,,,,,,,,18.54,,,,,,
2024-12-06 12:49:06,,,,,,,0.00,,,,,,,,
2024-12-06 12:50:09,,,,,,,,,,,,,3.30,,
2024-12-06 12:50:12,,,,,,,,29.97,,,,,,,
2024-12-06 12:50:26,,,,,,,,,,25.15,,,,,
2024-12-06 12:50:34,,,,,25.91,,,,,,,,,,
2024-12-06 12:50:42,,,,,,25.91,,,,,,,,,
2024-12-06 12:51:02,,,,,,,,,,,0.00,,,,
2024-12-06 12:51:07,,,,,,,,,,,,25.91,,,
2024-12-06 12:51:42,,27.43,,,,,,,,,,,,,
2024-12-06 12:51:43,,,0.25,,,,,,,,,,,0.00,0.00
2024-12-06 12:51:55,,,,22.86,,,,,,,,,,,
2024-12-06 12:52:19,1.00,,,,,,,,,,,,,,
2024-12-06 12:52:28,,,,,,,,,18.54,,,,,,
2024-12-06 12:54:06,,,,,,,0.00,,,,,,,,
2024-12-06 12:55:09,,,,,,,,,,,,,3.30,,
2024-12-06 12:55:12,,,,,,,,29.97,,,,,,,
2024-12-06 12:55:26,,,,,,,,,,25.15,,,,,
2024-12-06 12:55:34,,,,,25.91,,,,,,,,,,
2024-12-06 12:55:42,,,,,,25.91,,,,,,,,,
2024-12-06 12:56:02,,,,,,,,,,,0.00,,,,
2024-12-06 12:56:07,,,,,,,,,,,,25.91,,,
2024-12-06 12:56:42,,27.43,,,,,,,,,,,,,
2024-12-06 12:56:43,,,0.25,,,,,,,,,,,0.00,0.00
2024-12-06 12:56:55,,,,22.86,,,,,,,,,,,
2024-12-06 12:57:17,1.00,,,,,,,,,,,,,,
2024-12-06 12:57:28,,,,,,,,,18.54,,,,,,
2024-12-06 12:59:06,,,,,,,0.00,,,,,,,,
2024-12-06 13:00:09,,,,,,,,,,,,,3.30,,
2024-12-06 13:00:12,,,,,,,,29.97,,,,,,,
2024-12-06 13:00:26,,,,,,,,,,25.15,,,,,
2024-12-06 13:00:34,,,,,25.91,,,,,,,,,,
2024-12-06 13:00:42,,,,,,25.91,,,,,,,,,
2024-12-06 13:01:02,,,,,,,,,,,0.00,,,,
2024-12-06 13:01:07,,,,,,,,,,,,25.91,,,
2024-12-06 13:01:43,,27.43,0.25,,,,,,,,,,,0.00,0.00
2024-12-06 13:01:56,,,,22.86,,,,,,,,,,,
2024-12-06 13:02:17,1.00,,,,,,,,,,,,,,
2024-12-06 13:02:28,,,,,,,,,18.54,,,,,,
2024-12-06 13:04:06,,,,,,,0.00,,,,,,,,
2024-12-06 13:05:09,,,,,,,,,,,,,3.30,,
2024-12-06 13:05:12,,,,,,,,29.97,,,,,,,
2024-12-06 13:05:26,,,,,,,,,,25.15,,,,,
2024-12-06 13:05:34,,,,,25.91,,,,,,,,,,
2024-12-06 13:05:42,,,,,,25.91,,,,,,,,,
2024-12-06 13:06:02,,,,,,,,,,,0.00,,,,
2024-12-06 13:06:07,,,,,,,,,,,,25.91,,,
2024-12-06 13:06:43,,27.43,0.25,,,,,,,,,,,0.00,0.00
2024-12-06 13:06:56,,,,22.86,,,,,,,,,,,
2024-12-06 13:07:22,1.00,,,,,,,,,,,,,,
2024-12-06 13:07:28,,,,,,,,,18.54,,,,,,
2024-12-06 13:09:06,,,,,,,0.00,,,,,,,,
2024-12-06 13:10:09,,,,,,,,,,,,,3.30,,
2024-12-06 13:10:12,,,,,,,,29.97,,,,,,,
2024-12-06 13:10:26,,,,,,,,,,25.15,,,,,
2024-12-06 13:10:34,,,,,25.91,,,,,,,,,,
2024-12-06 13:10:42,,,,,,25.91,,,,,,,,,
2024-12-06 13:11:02,,,,,,,,,,,0.00,,,,
2024-12-06 13:11:07,,,,,,,,,,,,25.91,,,
2024-12-06 13:11:43,,27.43,0.25,,,,,,,,,,,,0.00
2024-12-06 13:11:44,,,,,,,,,,,,,,0.00,
2024-12-06 13:11:56,,,,22.86,,,,,,,,,,,
2024-12-06 13:12:22,1.00,,,,,,,,,,,,,,
2024-12-06 13:12:28,,,,,,,,,18.54,,,,,,
2024-12-06 13:14:06,,,,,,,0.00,,,,,,,,
2024-12-06 13:15:09,,,,,,,,,,,,,3.30,,
2024-12-06 13:15:12,,,,,,,,29.97,,,,,,,
2024-12-06 13:15:28,,,,,,,,,,25.15,,,,,
2024-12-06 13:15:34,,,,,25.91,,,,,,,,,,
2024-12-06 13:15:42,,,,,,25.91,,,,,,,,,
2024-12-06 13:16:02,,,,,,,,,,,0.00,,,,
2024-12-06 13:16:07,,,,,,,,,,,,25.91,,,
2024-12-06 13:16:43,,27.43,0.25,,,,,,,,,,,,0.00
2024-12-06 13:16:44,,,,,,,,,,,,,,0.00,
2024-12-06 13:16:56,,,,22.86,,,,,,,,,,,
2024-12-06 13:17:18,1.00,,,,,,,,,,,,,,
2024-12-06 13:17:28,,,,,,,,,18.54,,,,,,
2024-12-06 13:19:06,,,,,,,0.00,,,,,,,,
2024-12-06 13:20:09,,,,,,,,,,,,,3.30,,
2024-12-06 13:20:12,,,,,,,,29.97,,,,,,,
2024-12-06 13:20:28,,,,,,,,,,25.15,,,,,
2024-12-06 13:20:34,,,,,25.91,,,,,,,,,,
2024-12-06 13:20:42,,,,,,25.91,,,,,,,,,
2024-12-06 13:21:02,,,,,,,,,,,0.00,,,,
2024-12-06 13:21:07,,,,,,,,,,,,25.91,,,
2024-12-06 13:21:43,,27.43,0.25,,,,,,,,,,,,0.00
2024-12-06 13:21:44,,,,,,,,,,,,,,0.00,
2024-12-06 13:21:56,,,,22.86,,,,,,,,,,,
2024-12-06 13:22:18,1.00,,,,,,,,,,,,,,
2024-12-06 13:22:28,,,,,,,,,18.54,,,,,,
2024-12-06 13:24:06,,,,,,,0.00,,,,,,,,
2024-12-06 13:25:11,,,,,,,,,,,,,3.30,,
2024-12-06 13:25:12,,,,,,,,29.97,,,,,,,
2024-12-06 13:25:28,,,,,,,,,,25.15,,,,,
2024-12-06 13:25:34,,,,,25.91,,,,,,,,,,
2024-12-06 13:25:42,,,,,,25.91,,,,,,,,,
2024-12-06 13:26:02,,,,,,,,,,,0.00,,,,
2024-12-06 13:26:07,,,,,,,,,,,,25.91,,,
2024-12-06 13:26:43,,27.43,0.25,,,,,,,,,,,,0.00
2024-12-06 13:26:44,,,,,,,,,,,,,,0.00,
2024-12-06 13:26:56,,,,22.86,,,,,,,,,,,
2024-12-06 13:27:19,1.00,,,,,,,,,,,,,,
2024-12-06 13:27:28,,,,,,,,,18.54,,,,,,
2024-12-06 13:29:06,,,,,,,0.00,,,,,,,,
2024-12-06 13:30:11,,,,,,,,,,,,,3.30,,
2024-12-06 13:30:12,,,,,,,,29.97,,,,,,,
2024-12-06 13:30:28,,,,,,,,,,25.15,,,,,
2024-12-06 13:30:34,,,,,25.91,,,,,,,,,,
2024-12-06 13:30:42,,,,,,25.91,,,,,,,,,
2024-12-06 13:31:02,,,,,,,,,,,0.00,,,,
2024-12-06 13:31:07,,,,,,,,,,,,25.91,,,
2024-12-06 13:31:43,,27.43,0.25,,,,,,,,,,,,0.00
2024-12-06 13:31:44,,,,,,,,,,,,,,0.00,
2024-12-06 13:31:56,,,,22.86,,,,,,,,,,,
2024-12-06 13:32:18,1.00,,,,,,,,,,,,,,
2024-12-06 13:32:28,,,,,,,,,18.80,,,,,,
2024-12-06 13:34:06,,,,,,,0.00,,,,,,,,
2024-12-06 13:35:11,,,,,,,,,,,,,3.30,,
2024-12-06 13:35:12,,,,,,,,29.97,,,,,,,
2024-12-06 13:35:28,,,,,,,,,,25.15,,,,,
2024-12-06 13:35:34,,,,,25.91,,,,,,,,,,
2024-12-06 13:35:42,,,,,,25.91,,,,,,,,,
2024-12-06 13:36:02,,,,,,,,,,,0.00,,,,
2024-12-06 13:36:07,,,,,,,,,,,,25.91,,,
2024-12-06 13:36:43,,27.43,0.25,,,,,,,,,,,,0.00
2024-12-06 13:36:44,,,,,,,,,,,,,,0.00,
2024-12-06 13:36:56,,,,22.86,,,,,,,,,,,
2024-12-06 13:37:18,1.00,,,,,,,,,,,,,,
2024-12-06 13:37:28,,,,,,,,,18.80,,,,,,
2024-12-06 13:39:06,,,,,,,0.00,,,,,,,,
2024-12-06 13:40:11,,,,,,,,,,,,,3.30,,
2024-12-06 13:40:12,,,,,,,,29.97,,,,,,,
2024-12-06 13:40:28,,,,,,,,,,25.15,,,,,
2024-12-06 13:40:34,,,,,25.91,,,,,,,,,,
2024-12-06 13:40:42,,,,,,25.91,,,,,,,,,
2024-12-06 13:41:02,,,,,,,,,,,0.00,,,,
2024-12-06 13:41:07,,,,,,,,,,,,25.91,,,
2024-12-06 13:41:43,,27.43,0.25,,,,,,,,,,,,
2024-12-06 13:41:44,,,,,,,,,,,,,,0.00,0.00
2024-12-06 13:41:56,,,,22.86,,,,,,,,,,,
2024-12-06 13:42:18,1.00,,,,,,,,,,,,,,
2024-12-06 13:42:28,,,,,,,,,18.80,,,,,,
2024-12-06 13:44:06,,,,,,,0.00,,,,,,,,
2024-12-06 13:45:11,,,,,,,,,,,,,3.30,,
2024-12-06 13:45:12,,,,,,,,29.97,,,,,,,
2024-12-06 13:45:28,,,,,,,,,,25.15,,,,,
2024-12-06 13:45:34,,,,,25.91,,,,,,,,,,
2024-12-06 13:45:42,,,,,,25.91,,,,,,,,,
2024-12-06 13:46:02,,,,,,,,,,,0.00,,,,
2024-12-06 13:46:07,,,,,,,,,,,,25.91,,,
2024-12-06 13:46:43,,27.43,0.25,,,,,,,,,,,,
2024-12-06 13:46:44,,,,,,,,,,,,,,0.00,0.00
2024-12-06 13:46:56,,,,22.86,,,,,,,,,,,
2024-12-06 13:47:18,1.00,,,,,,,,,,,,,,
2024-12-06 13:47:29,,,,,,,,,18.80,,,,,,
2024-12-06 13:49:06,,,,,,,0.00,,,,,,,,
2024-12-06 13:50:11,,,,,,,,,,,,,3.30,,
2024-12-06 13:50:12,,,,,,,,29.97,,,,,,,
2024-12-06 13:50:28,,,,,,,,,,25.15,,,,,
2024-12-06 13:50:34,,,,,25.91,,,,,,,,,,
2024-12-06 13:50:42,,,,,,25.91,,,,,,,,,
2024-12-06 13:51:02,,,,,,,,,,,0.00,,,,
2024-12-06 13:51:07,,,,,,,,,,,,25.91,,,
2024-12-06 13:51:43,,27.43,0.25,,,,,,,,,,,,
2024-12-06 13:51:44,,,,,,,,,,,,,,0.00,0.00
2024-12-06 13:51:56,,,,22.86,,,,,,,,,,,
2024-12-06 13:52:18,1.00,,,,,,,,,,,,,,
2024-12-06 13:52:29,,,,,,,,,18.80,,,,,,
2024-12-06 13:54:06,,,,,,,0.00,,,,,,,,
2024-12-06 13:55:11,,,,,,,,,,,,,3.30,,
2024-12-06 13:55:12,,,,,,,,29.97,,,,,,,
2024-12-06 13:55:28,,,,,,,,,,25.15,,,,,
2024-12-06 13:55:34,,,,,25.91,,,,,,,,,,
2024-12-06 13:55:42,,,,,,25.91,,,,,,,,,
2024-12-06 13:56:02,,,,,,,,,,,0.00,,,,
2024-12-06 13:56:07,,,,,,,,,,,,25.91,,,
2024-12-06 13:56:43,,27.43,0.25,,,,,,,,,,,,
2024-12-06 13:56:44,,,,,,,,,,,,,,0.00,0.00
2024-12-06 13:56:56,,,,22.86,,,,,,,,,,,
