"Time","Ciudad Vieja","Punta Carretas","Curva de Maroñas","La Blanqueada","Prado","Lezica","Casavalle","Carrasco","Manga","Cerro","Malvín","La Esperanza","Santiago Vázquez","Colón","Paso de la Arena"
2024-10-23 02:42:08,,,,,,,,,,,0.00,,,,
2024-10-23 02:42:49,,,,,,,0.00,,,,,,,,
2024-10-23 02:43:01,,,,0.00,,,,,,,,,,,
2024-10-23 02:43:07,,,,,,,,,,,,0.00,,,
2024-10-23 02:43:11,,,,,0.00,,,,,,,,,,
2024-10-23 02:43:58,,,,,,,,0.00,,,,,,,
2024-10-23 02:45:11,,,,,,,,,,0.00,,,,,
2024-10-23 02:45:36,,,,,,,,,,,,,0.00,,
2024-10-23 02:45:40,,,,,,,,,0.00,,,,,,
2024-10-23 02:45:59,,,,,,0.00,,,,,,,,,
2024-10-23 02:46:23,,,0.00,,,,,,,,,,,,
2024-10-23 02:46:25,,0.00,,,,,,,,,,,,0.00,0.00
2024-10-23 02:47:07,0.00,,,,,,,,,,,,,,
2024-10-23 02:47:08,,,,,,,,,,,0.00,,,,
2024-10-23 02:47:49,,,,,,,0.00,,,,,,,,
2024-10-23 02:48:01,,,,0.00,,,,,,,,,,,
2024-10-23 02:48:07,,,,,,,,,,,,0.00,,,
2024-10-23 02:48:11,,,,,0.00,,,,,,,,,,
2024-10-23 02:48:58,,,,,,,,0.00,,,,,,,
2024-10-23 02:50:11,,,,,,,,,,0.00,,,,,
2024-10-23 02:50:36,,,,,,,,,,,,,0.00,,
2024-10-23 02:50:40,,,,,,,,,0.00,,,,,,
2024-10-23 02:50:59,,,,,,0.00,,,,,,,,,
2024-10-23 02:51:23,,,0.00,,,,,,,,,,,,
2024-10-23 02:51:25,,0.00,,,,,,,,,,,,0.00,0.00
2024-10-23 02:52:07,0.00,,,,,,,,,,,,,,
2024-10-23 02:52:08,,,,,,,,,,,0.00,,,,
2024-10-23 02:52:49,,,,,,,0.00,,,,,,,,
2024-10-23 02:53:01,,,,0.00,,,,,,,,,,,
2024-10-23 02:53:07,,,,,,,,,,,,0.00,,,
2024-10-23 02:53:11,,,,,0.00,,,,,,,,,,
2024-10-23 02:53:58,,,,,,,,0.00,,,,,,,
2024-10-23 02:55:11,,,,,,,,,,0.00,,,,,
2024-10-23 02:55:36,,,,,,,,,,,,,0.00,,
2024-10-23 02:55:40,,,,,,,,,0.00,,,,,,
2024-10-23 02:55:59,,,,,,0.00,,,,,,,,,
2024-10-23 02:56:23,,,0.00,,,,,,,,,,,,
2024-10-23 02:56:25,,0.00,,,,,,,,,,,,0.00,0.00
2024-10-23 02:57:07,0.00,,,,,,,,,,,,,,
2024-10-23 02:57:08,,,,,,,,,,,0.00,,,,
2024-10-23 02:57:49,,,,,,,0.00,,,,,,,,
2024-10-23 02:58:01,,,,0.00,,,,,,,,,,,
2024-10-23 02:58:07,,,,,,,,,,,,0.00,,,
2024-10-23 02:58:11,,,,,0.00,,,,,,,,,,
2024-10-23 02:58:58,,,,,,,,0.00,,,,,,,
2024-10-23 03:00:11,,,,,,,,,,0.00,,,,,
2024-10-23 03:00:36,,,,,,,,,,,,,0.00,,
2024-10-23 03:00:40,,,,,,,,,0.00,,,,,,
2024-10-23 03:00:59,,,,,,0.00,,,,,,,,,
2024-10-23 03:01:23,,,0.00,,,,,,,,,,,,
2024-10-23 03:01:25,,,,,,,,,,,,,,0.00,0.00
2024-10-23 03:01:28,,0.00,,,,,,,,,,,,,
2024-10-23 03:02:07,0.00,,,,,,,,,,,,,,
2024-10-23 03:02:08,,,,,,,,,,,0.00,,,,
2024-10-23 03:02:49,,,,,,,0.00,,,,,,,,
2024-10-23 03:03:01,,,,0.00,,,,,,,,,,,
2024-10-23 03:03:07,,,,,,,,,,,,0.00,,,
2024-10-23 03:03:11,,,,,0.00,,,,,,,,,,
2024-10-23 03:03:58,,,,,,,,0.00,,,,,,,
2024-10-23 03:05:11,,,,,,,,,,0.00,,,,,
2024-10-23 03:05:36,,,,,,,,,,,,,0.00,,
2024-10-23 03:05:40,,,,,,,,,0.00,,,,,,
2024-10-23 03:05:59,,,,,,0.00,,,,,,,,,
2024-10-23 03:06:24,,,0.00,,,,,,,,,,,,
2024-10-23 03:06:25,,0.00,,,,,,,,,,,,0.00,0.00
2024-10-23 03:07:07,0.00,,,,,,,,,,,,,,
2024-10-23 03:07:08,,,,,,,,,,,0.00,,,,
2024-10-23 03:07:49,,,,,,,0.00,,,,,,,,
2024-10-23 03:08:01,,,,0.00,,,,,,,,,,,
2024-10-23 03:08:07,,,,,,,,,,,,0.00,,,
2024-10-23 03:08:11,,,,,0.00,,,,,,,,,,
2024-10-23 03:08:58,,,,,,,,0.00,,,,,,,
2024-10-23 03:10:11,,,,,,,,,,0.00,,,,,
2024-10-23 03:10:36,,,,,,,,,,,,,0.00,,
2024-10-23 03:10:40,,,,,,,,,0.00,,,,,,
2024-10-23 03:10:59,,,,,,0.00,,,,,,,,,
2024-10-23 03:11:24,,,0.00,,,,,,,,,,,,
2024-10-23 03:11:25,,,,,,,,,,,,,,0.00,0.00
2024-10-23 03:11:26,,0.00,,,,,,,,,,,,,
2024-10-23 03:12:07,0.00,,,,,,,,,,,,,,
2024-10-23 03:12:08,,,,,,,,,,,0.00,,,,
2024-10-23 03:12:49,,,,,,,0.00,,,,,,,,
2024-10-23 03:13:01,,,,0.00,,,,,,,,,,,
2024-10-23 03:13:07,,,,,,,,,,,,0.00,,,
2024-10-23 03:13:11,,,,,0.00,,,,,,,,,,
2024-10-23 03:13:58,,,,,,,,0.00,,,,,,,
2024-10-23 03:15:11,,,,,,,,,,0.00,,,,,
2024-10-23 03:15:36,,,,,,,,,,,,,0.00,,
2024-10-23 03:15:40,,,,,,,,,0.00,,,,,,
2024-10-23 03:15:59,,,,,,0.00,,,,,,,,,
2024-10-23 03:16:24,,,0.00,,,,,,,,,,,,
2024-10-23 03:16:25,,,,,,,,,,,,,,0.00,0.00
2024-10-23 03:16:26,,0.00,,,,,,,,,,,,,
2024-10-23 03:17:07,0.00,,,,,,,,,,,,,,
2024-10-23 03:17:08,,,,,,,,,,,0.00,,,,
2024-10-23 03:17:49,,,,,,,0.00,,,,,,,,
2024-10-23 03:18:01,,,,0.00,,,,,,,,,,,
2024-10-23 03:18:07,,,,,,,,,,,,0.00,,,
2024-10-23 03:18:11,,,,,0.00,,,,,,,,,,
2024-10-23 03:18:58,,,,,,,,0.00,,,,,,,
2024-10-23 03:20:11,,,,,,,,,,0.00,,,,,
2024-10-23 03:20:36,,,,,,,,,,,,,0.00,,
2024-10-23 03:20:40,,,,,,,,,0.00,,,,,,
2024-10-23 03:20:59,,,,,,0.00,,,,,,,,,
2024-10-23 03:21:24,,,0.00,,,,,,,,,,,,
2024-10-23 03:21:25,,,,,,,,,,,,,,0.00,0.00
2024-10-23 03:21:26,,0.00,,,,,,,,,,,,,
2024-10-23 03:22:07,0.00,,,,,,,,,,,,,,
2024-10-23 03:22:09,,,,,,,,,,,0.00,,,,
2024-10-23 03:22:49,,,,,,,0.00,,,,,,,,
2024-10-23 03:23:01,,,,0.00,,,,,,,,,,,
2024-10-23 03:23:07,,,,,,,,,,,,0.00,,,
2024-10-23 03:23:11,,,,,0.00,,,,,,,,,,
2024-10-23 03:23:58,,,,,,,,0.00,,,,,,,
2024-10-23 03:25:11,,,,,,,,,,0.00,,,,,
2024-10-23 03:25:36,,,,,,,,,,,,,0.00,,
2024-10-23 03:25:40,,,,,,,,,0.00,,,,,,
2024-10-23 03:25:59,,,,,,0.00,,,,,,,,,
2024-10-23 03:26:24,,,0.00,,,,,,,,,,,,
2024-10-23 03:26:25,,,,,,,,,,,,,,0.00,0.00
2024-10-23 03:26:26,,0.00,,,,,,,,,,,,,
2024-10-23 03:27:07,0.00,,,,,,,,,,,,,,
2024-10-23 03:27:09,,,,,,,,,,,0.00,,,,
2024-10-23 03:27:49,,,,,,,0.00,,,,,,,,
2024-10-23 03:28:01,,,,0.00,,,,,,,,,,,
2024-10-23 03:28:08,,,,,,,,,,,,0.00,,,
2024-10-23 03:28:11,,,,,0.00,,,,,,,,,,
2024-10-23 03:28:58,,,,,,,,0.00,,,,,,,
2024-10-23 03:30:11,,,,,,,,,,0.00,,,,,
2024-10-23 03:30:36,,,,,,,,,,,,,0.00,,
2024-10-23 03:30:40,,,,,,,,,0.00,,,,,,
2024-10-23 03:30:59,,,,,,0.00,,,,,,,,,
2024-10-23 03:31:24,,,0.00,,,,,,,,,,,,
2024-10-23 03:31:25,,,,,,,,,,,,,,0.00,0.00
2024-10-23 03:31:26,,0.00,,,,,,,,,,,,,
2024-10-23 03:32:09,,,,,,,,,,,0.00,,,,
2024-10-23 03:32:49,,,,,,,0.00,,,,,,,,
2024-10-23 03:33:01,,,,0.00,,,,,,,,,,,
2024-10-23 03:33:08,,,,,,,,,,,,0.00,,,
2024-10-23 03:33:11,,,,,0.00,,,,,,,,,,
2024-10-23 03:33:58,,,,,,,,0.00,,,,,,,
2024-10-23 03:35:11,,,,,,,,,,0.00,,,,,
2024-10-23 03:35:36,,,,,,,,,,,,,0.00,,
2024-10-23 03:35:40,,,,,,,,,0.00,,,,,,
2024-10-23 03:35:59,,,,,,0.00,,,,,,,,,
2024-10-23 03:36:24,,,0.00,,,,,,,,,,,,
2024-10-23 03:36:25,,,,,,,,,,,,,,0.00,0.00
2024-10-23 03:36:26,,0.00,,,,,,,,,,,,,
2024-10-23 03:37:07,0.00,,,,,,,,,,,,,,
2024-10-23 03:37:09,,,,,,,,,,,0.00,,,,
2024-10-23 03:37:49,,,,,,,0.00,,,,,,,,
2024-10-23 03:38:01,,,,0.00,,,,,,,,,,,
2024-10-23 03:38:08,,,,,,,,,,,,0.00,,,
2024-10-23 03:38:11,,,,,0.00,,,,,,,,,,
2024-10-23 03:38:58,,,,,,,,0.00,,,,,,,
2024-10-23 03:40:11,,,,,,,,,,0.00,,,,,
2024-10-23 03:40:36,,,,,,,,,,,,,0.00,,
2024-10-23 03:40:40,,,,,,,,,0.00,,,,,,
2024-10-23 03:40:59,,,,,,0.00,,,,,,,,,
2024-10-23 03:41:24,,,0.00,,,,,,,,,,,,
2024-10-23 03:41:25,,,,,,,,,,,,,,0.00,0.00
2024-10-23 03:41:26,,0.00,,,,,,,,,,,,,
2024-10-23 03:42:08,0.00,,,,,,,,,,,,,,
2024-10-23 03:42:09,,,,,,,,,,,0.00,,,,
2024-10-23 03:42:49,,,,,,,0.00,,,,,,,,
2024-10-23 03:43:01,,,,0.00,,,,,,,,,,,
2024-10-23 03:43:08,,,,,,,,,,,,0.00,,,
2024-10-23 03:43:11,,,,,0.00,,,,,,,,,,
2024-10-23 03:43:58,,,,,,,,0.00,,,,,,,
2024-10-23 03:45:11,,,,,,,,,,0.00,,,,,
2024-10-23 03:45:36,,,,,,,,,,,,,0.00,,
2024-10-23 03:45:40,,,,,,,,,0.00,,,,,,
2024-10-23 03:45:59,,,,,,0.00,,,,,,,,,
2024-10-23 03:46:24,,,0.00,,,,,,,,,,,,
2024-10-23 03:46:25,,,,,,,,,,,,,,0.00,
2024-10-23 03:46:26,,0.00,,,,,,,,,,,,,0.00
2024-10-23 03:47:08,0.00,,,,,,,,,,,,,,
2024-10-23 03:47:09,,,,,,,,,,,0.00,,,,
2024-10-23 03:47:49,,,,,,,0.00,,,,,,,,
2024-10-23 03:48:01,,,,0.00,,,,,,,,,,,
2024-10-23 03:48:08,,,,,,,,,,,,0.00,,,
2024-10-23 03:48:11,,,,,0.00,,,,,,,,,,
2024-10-23 03:48:58,,,,,,,,0.00,,,,,,,
2024-10-23 03:50:11,,,,,,,,,,0.00,,,,,
2024-10-23 03:50:36,,,,,,,,,,,,,0.00,,
2024-10-23 03:50:40,,,,,,,,,0.00,,,,,,
2024-10-23 03:50:59,,,,,,0.00,,,,,,,,,
2024-10-23 03:51:24,,,0.00,,,,,,,,,,,,
2024-10-23 03:51:25,,,,,,,,,,,,,,0.00,
2024-10-23 03:51:26,,0.00,,,,,,,,,,,,,0.00
2024-10-23 03:52:08,0.00,,,,,,,,,,,,,,
2024-10-23 03:52:09,,,,,,,,,,,0.00,,,,
2024-10-23 03:52:49,,,,,,,0.00,,,,,,,,
2024-10-23 03:53:01,,,,0.00,,,,,,,,,,,
2024-10-23 03:53:08,,,,,,,,,,,,0.00,,,
2024-10-23 03:53:11,,,,,0.00,,,,,,,,,,
2024-10-23 03:53:58,,,,,,,,0.00,,,,,,,
2024-10-23 03:55:11,,,,,,,,,,0.00,,,,,
2024-10-23 03:55:36,,,,,,,,,,,,,0.00,,
2024-10-23 03:55:40,,,,,,,,,0.00,,,,,,
2024-10-23 03:55:59,,,,,,0.00,,,,,,,,,
2024-10-23 03:56:24,,,0.00,,,,,,,,,,,,
2024-10-23 03:56:25,,,,,,,,,,,,,,0.00,
2024-10-23 03:56:26,,0.00,,,,,,,,,,,,,0.00
2024-10-23 03:57:08,0.00,,,,,,,,,,,,,,
2024-10-23 03:57:09,,,,,,,,,,,0.00,,,,
2024-10-23 03:57:49,,,,,,,0.00,,,,,,,,
2024-10-23 03:58:01,,,,0.00,,,,,,,,,,,
2024-10-23 03:58:08,,,,,,,,,,,,0.00,,,
2024-10-23 03:58:11,,,,,0.00,,,,,,,,,,
2024-10-23 03:58:58,,,,,,,,0.00,,,,,,,
2024-10-23 04:00:11,,,,,,,,,,0.00,,,,,
2024-10-23 04:00:36,,,,,,,,,,,,,0.00,,
2024-10-23 04:00:40,,,,,,,,,0.00,,,,,,
2024-10-23 04:00:59,,,,,,0.00,,,,,,,,,
2024-10-23 04:01:24,,,0.00,,,,,,,,,,,,
2024-10-23 04:01:26,,0.00,,,,,,,,,,,,0.00,0.00
2024-10-23 04:02:08,0.00,,,,,,,,,,,,,,
2024-10-23 04:02:09,,,,,,,,,,,0.00,,,,
2024-10-23 04:02:49,,,,,,,0.00,,,,,,,,
2024-10-23 04:03:01,,,,0.00,,,,,,,,,,,
2024-10-23 04:03:08,,,,,,,,,,,,0.00,,,
2024-10-23 04:03:11,,,,,0.00,,,,,,,,,,
2024-10-23 04:03:58,,,,,,,,0.00,,,,,,,
2024-10-23 04:05:11,,,,,,,,,,0.00,,,,,
2024-10-23 04:05:36,,,,,,,,,,,,,0.00,,
2024-10-23 04:05:40,,,,,,,,,0.00,,,,,,
2024-10-23 04:05:59,,,,,,0.00,,,,,,,,,
2024-10-23 04:06:24,,,0.00,,,,,,,,,,,,
2024-10-23 04:06:26,,0.00,,,,,,,,,,,,0.00,0.00
2024-10-23 04:07:08,0.00,,,,,,,,,,,,,,
2024-10-23 04:07:09,,,,,,,,,,,0.00,,,,
2024-10-23 04:07:49,,,,,,,0.00,,,,,,,,
2024-10-23 04:08:01,,,,0.00,,,,,,,,,,,
2024-10-23 04:08:08,,,,,,,,,,,,0.00,,,
2024-10-23 04:08:11,,,,,0.00,,,,,,,,,,
2024-10-23 04:08:58,,,,,,,,0.00,,,,,,,
2024-10-23 04:10:11,,,,,,,,,,0.00,,,,,
2024-10-23 04:10:36,,,,,,,,,,,,,0.00,,
2024-10-23 04:10:40,,,,,,,,,0.00,,,,,,
2024-10-23 04:10:59,,,,,,0.00,,,,,,,,,
2024-10-23 04:11:24,,,0.00,,,,,,,,,,,,
2024-10-23 04:11:26,,0.00,,,,,,,,,,,,0.00,0.00
2024-10-23 04:12:08,0.00,,,,,,,,,,,,,,
2024-10-23 04:12:09,,,,,,,,,,,0.00,,,,
2024-10-23 04:12:49,,,,,,,0.00,,,,,,,,
2024-10-23 04:13:01,,,,0.00,,,,,,,,,,,
2024-10-23 04:13:08,,,,,,,,,,,,0.00,,,
2024-10-23 04:13:11,,,,,0.00,,,,,,,,,,
2024-10-23 04:13:58,,,,,,,,0.00,,,,,,,
2024-10-23 04:15:11,,,,,,,,,,0.00,,,,,
2024-10-23 04:15:36,,,,,,,,,,,,,0.00,,
2024-10-23 04:15:40,,,,,,,,,0.00,,,,,,
2024-10-23 04:15:59,,,,,,0.00,,,,,,,,,
2024-10-23 04:16:25,,,0.00,,,,,,,,,,,,
2024-10-23 04:16:26,,,,,,,,,,,,,,0.00,0.00
2024-10-23 04:16:27,,0.00,,,,,,,,,,,,,
2024-10-23 04:17:09,,,,,,,,,,,0.00,,,,
2024-10-23 04:17:09,0.00,,,,,,,,,,,,,,
2024-10-23 04:17:49,,,,,,,0.00,,,,,,,,
2024-10-23 04:18:01,,,,0.00,,,,,,,,,,,
2024-10-23 04:18:08,,,,,,,,,,,,0.00,,,
2024-10-23 04:18:11,,,,,0.00,,,,,,,,,,
2024-10-23 04:18:58,,,,,,,,0.00,,,,,,,
2024-10-23 04:20:11,,,,,,,,,,0.00,,,,,
2024-10-23 04:20:36,,,,,,,,,,,,,0.00,,
2024-10-23 04:20:40,,,,,,,,,0.00,,,,,,
2024-10-23 04:20:59,,,,,,0.00,,,,,,,,,
2024-10-23 04:21:25,,,0.00,,,,,,,,,,,,
2024-10-23 04:21:26,,,,,,,,,,,,,,0.00,0.00
2024-10-23 04:21:27,,0.00,,,,,,,,,,,,,
2024-10-23 04:22:08,0.00,,,,,,,,,,,,,,
2024-10-23 04:22:09,,,,,,,,,,,0.00,,,,
2024-10-23 04:22:49,,,,,,,0.00,,,,,,,,
2024-10-23 04:23:01,,,,0.00,,,,,,,,,,,
2024-10-23 04:23:08,,,,,,,,,,,,0.00,,,
2024-10-23 04:23:11,,,,,0.00,,,,,,,,,,
2024-10-23 04:23:58,,,,,,,,0.00,,,,,,,
2024-10-23 04:25:11,,,,,,,,,,0.00,,,,,
2024-10-23 04:25:36,,,,,,,,,,,,,0.00,,
2024-10-23 04:25:40,,,,,,,,,0.00,,,,,,
2024-10-23 04:25:59,,,,,,0.00,,,,,,,,,
2024-10-23 04:26:25,,,0.00,,,,,,,,,,,,
2024-10-23 04:26:26,,,,,,,,,,,,,,0.00,0.00
2024-10-23 04:26:27,,0.00,,,,,,,,,,,,,
2024-10-23 04:27:09,0.00,,,,,,,,,,,,,,
2024-10-23 04:27:09,,,,,,,,,,,0.00,,,,
2024-10-23 04:27:49,,,,,,,0.00,,,,,,,,
2024-10-23 04:28:01,,,,0.00,,,,,,,,,,,
2024-10-23 04:28:08,,,,,,,,,,,,0.00,,,
2024-10-23 04:28:11,,,,,0.00,,,,,,,,,,
2024-10-23 04:28:58,,,,,,,,0.00,,,,,,,
2024-10-23 04:30:11,,,,,,,,,,0.00,,,,,
2024-10-23 04:30:36,,,,,,,,,,,,,0.00,,
2024-10-23 04:30:40,,,,,,,,,0.00,,,,,,
2024-10-23 04:30:59,,,,,,0.00,,,,,,,,,
2024-10-23 04:31:25,,,0.00,,,,,,,,,,,,
2024-10-23 04:31:26,,,,,,,,,,,,,,0.00,0.00
2024-10-23 04:31:27,,0.00,,,,,,,,,,,,,
2024-10-23 04:32:08,0.00,,,,,,,,,,,,,,
2024-10-23 04:32:09,,,,,,,,,,,0.00,,,,
2024-10-23 04:32:49,,,,,,,0.00,,,,,,,,
2024-10-23 04:33:01,,,,0.00,,,,,,,,,,,
2024-10-23 04:33:08,,,,,,,,,,,,0.00,,,
2024-10-23 04:33:11,,,,,0.00,,,,,,,,,,
2024-10-23 04:33:58,,,,,,,,0.00,,,,,,,
2024-10-23 04:35:11,,,,,,,,,,0.00,,,,,
2024-10-23 04:35:36,,,,,,,,,,,,,0.00,,
2024-10-23 04:35:40,,,,,,,,,0.00,,,,,,
2024-10-23 04:35:59,,,,,,0.00,,,,,,,,,
2024-10-23 04:36:25,,,0.00,,,,,,,,,,,,
2024-10-23 04:36:26,,,,,,,,,,,,,,0.00,0.00
2024-10-23 04:36:27,,0.00,,,,,,,,,,,,,
2024-10-23 04:37:09,,,,,,,,,,,0.00,,,,
2024-10-23 04:37:49,,,,,,,0.00,,,,,,,,
2024-10-23 04:38:01,,,,0.00,,,,,,,,,,,
2024-10-23 04:38:08,,,,,,,,,,,,0.00,,,
2024-10-23 04:38:11,,,,,0.00,,,,,,,,,,
2024-10-23 04:38:58,,,,,,,,0.00,,,,,,,
2024-10-23 04:40:11,,,,,,,,,,0.00,,,,,
2024-10-23 04:40:36,,,,,,,,,,,,,0.00,,
2024-10-23 04:40:40,,,,,,,,,0.00,,,,,,
2024-10-23 04:40:59,,,,,,0.00,,,,,,,,,
2024-10-23 04:41:25,,,0.00,,,,,,,,,,,,
2024-10-23 04:41:26,,,,,,,,,,,,,,0.00,0.00
2024-10-23 04:41:27,,0.00,,,,,,,,,,,,,
2024-10-23 04:42:08,0.00,,,,,,,,,,,,,,
2024-10-23 04:42:09,,,,,,,,,,,0.00,,,,
2024-10-23 04:42:49,,,,,,,0.00,,,,,,,,
2024-10-23 04:43:01,,,,0.00,,,,,,,,,,,
2024-10-23 04:43:08,,,,,,,,,,,,0.00,,,
2024-10-23 04:43:11,,,,,0.00,,,,,,,,,,
2024-10-23 04:43:58,,,,,,,,0.00,,,,,,,
2024-10-23 04:45:11,,,,,,,,,,0.00,,,,,
2024-10-23 04:45:36,,,,,,,,,,,,,0.00,,
2024-10-23 04:45:40,,,,,,,,,0.00,,,,,,
2024-10-23 04:45:59,,,,,,0.00,,,,,,,,,
2024-10-23 04:46:25,,,0.00,,,,,,,,,,,,
2024-10-23 04:46:26,,,,,,,,,,,,,,0.00,0.00
2024-10-23 04:46:27,,0.00,,,,,,,,,,,,,
2024-10-23 04:47:09,0.00,,,,,,,,,,,,,,
2024-10-23 04:47:09,,,,,,,,,,,0.00,,,,
2024-10-23 04:47:49,,,,,,,0.00,,,,,,,,
2024-10-23 04:48:01,,,,0.00,,,,,,,,,,,
2024-10-23 04:48:08,,,,,,,,,,,,0.00,,,
2024-10-23 04:48:11,,,,,0.00,,,,,,,,,,
2024-10-23 04:48:58,,,,,,,,0.00,,,,,,,
2024-10-23 04:50:11,,,,,,,,,,0.00,,,,,
2024-10-23 04:50:36,,,,,,,,,,,,,0.00,,
2024-10-23 04:50:40,,,,,,,,,0.00,,,,,,
2024-10-23 04:50:59,,,,,,0.00,,,,,,,,,
2024-10-23 04:51:25,,,0.00,,,,,,,,,,,,
2024-10-23 04:51:26,,,,,,,,,,,,,,0.00,0.00
2024-10-23 04:51:27,,0.00,,,,,,,,,,,,,
2024-10-23 04:52:08,0.00,,,,,,,,,,,,,,
2024-10-23 04:52:09,,,,,,,,,,,0.00,,,,
2024-10-23 04:52:49,,,,,,,0.00,,,,,,,,
2024-10-23 04:53:01,,,,0.00,,,,,,,,,,,
2024-10-23 04:53:08,,,,,,,,,,,,0.00,,,
2024-10-23 04:53:11,,,,,0.00,,,,,,,,,,
2024-10-23 04:53:58,,,,,,,,0.00,,,,,,,
2024-10-23 04:55:11,,,,,,,,,,0.00,,,,,
2024-10-23 04:55:36,,,,,,,,,,,,,0.00,,
2024-10-23 04:55:40,,,,,,,,,0.00,,,,,,
2024-10-23 04:55:59,,,,,,0.00,,,,,,,,,
2024-10-23 04:56:25,,,0.00,,,,,,,,,,,,
2024-10-23 04:56:26,,,,,,,,,,,,,,0.00,
2024-10-23 04:56:27,,0.00,,,,,,,,,,,,,0.00
2024-10-23 04:57:09,,,,,,,,,,,0.00,,,,
2024-10-23 04:57:09,0.00,,,,,,,,,,,,,,
2024-10-23 04:57:49,,,,,,,0.00,,,,,,,,
2024-10-23 04:58:01,,,,0.00,,,,,,,,,,,
2024-10-23 04:58:08,,,,,,,,,,,,0.00,,,
2024-10-23 04:58:11,,,,,0.00,,,,,,,,,,
2024-10-23 04:58:58,,,,,,,,0.00,,,,,,,
2024-10-23 05:00:11,,,,,,,,,,0.00,,,,,
2024-10-23 05:00:36,,,,,,,,,,,,,0.00,,
2024-10-23 05:00:40,,,,,,,,,0.00,,,,,,
2024-10-23 05:00:59,,,,,,0.00,,,,,,,,,
2024-10-23 05:01:25,,,0.00,,,,,,,,,,,,
2024-10-23 05:01:26,,,,,,,,,,,,,,0.00,
2024-10-23 05:01:27,,0.00,,,,,,,,,,,,,0.00
2024-10-23 05:02:09,0.00,,,,,,,,,,,,,,
2024-10-23 05:02:09,,,,,,,,,,,0.00,,,,
2024-10-23 05:02:49,,,,,,,0.00,,,,,,,,
2024-10-23 05:03:01,,,,0.00,,,,,,,,,,,
2024-10-23 05:03:08,,,,,,,,,,,,0.00,,,
2024-10-23 05:03:11,,,,,0.00,,,,,,,,,,
2024-10-23 05:03:58,,,,,,,,0.00,,,,,,,
2024-10-23 05:05:11,,,,,,,,,,0.00,,,,,
2024-10-23 05:05:36,,,,,,,,,,,,,0.00,,
2024-10-23 05:05:40,,,,,,,,,0.00,,,,,,
2024-10-23 05:05:59,,,,,,0.00,,,,,,,,,
2024-10-23 05:06:25,,,0.00,,,,,,,,,,,,
2024-10-23 05:06:26,,,,,,,,,,,,,,0.00,
2024-10-23 05:06:27,,0.00,,,,,,,,,,,,,0.00
2024-10-23 05:07:09,,,,,,,,,,,0.00,,,,
2024-10-23 05:07:13,0.00,,,,,,,,,,,,,,
2024-10-23 05:07:49,,,,,,,0.00,,,,,,,,
2024-10-23 05:08:01,,,,0.00,,,,,,,,,,,
2024-10-23 05:08:08,,,,,,,,,,,,0.00,,,
2024-10-23 05:08:11,,,,,0.00,,,,,,,,,,
2024-10-23 05:08:58,,,,,,,,0.00,,,,,,,
2024-10-23 05:10:11,,,,,,,,,,0.00,,,,,
2024-10-23 05:10:36,,,,,,,,,,,,,0.00,,
2024-10-23 05:10:40,,,,,,,,,0.00,,,,,,
2024-10-23 05:10:59,,,,,,0.00,,,,,,,,,
2024-10-23 05:11:25,,,0.00,,,,,,,,,,,,
2024-10-23 05:11:27,,0.00,,,,,,,,,,,,0.00,0.00
2024-10-23 05:12:09,,,,,,,,,,,0.00,,,,
2024-10-23 05:12:14,0.00,,,,,,,,,,,,,,
2024-10-23 05:12:49,,,,,,,0.00,,,,,,,,
2024-10-23 05:13:01,,,,0.00,,,,,,,,,,,
2024-10-23 05:13:08,,,,,,,,,,,,0.00,,,
2024-10-23 05:13:11,,,,,0.00,,,,,,,,,,
2024-10-23 05:13:58,,,,,,,,0.00,,,,,,,
2024-10-23 05:15:11,,,,,,,,,,0.00,,,,,
2024-10-23 05:15:36,,,,,,,,,,,,,0.00,,
2024-10-23 05:15:40,,,,,,,,,0.00,,,,,,
2024-10-23 05:15:59,,,,,,0.00,,,,,,,,,
2024-10-23 05:16:25,,,0.00,,,,,,,,,,,,
2024-10-23 05:16:27,,0.00,,,,,,,,,,,,0.00,0.00
2024-10-23 05:17:09,,,,,,,,,,,0.00,,,,
2024-10-23 05:17:09,0.00,,,,,,,,,,,,,,
2024-10-23 05:17:49,,,,,,,0.00,,,,,,,,
2024-10-23 05:18:01,,,,0.00,,,,,,,,,,,
2024-10-23 05:18:08,,,,,,,,,,,,0.00,,,
2024-10-23 05:18:11,,,,,0.00,,,,,,,,,,
2024-10-23 05:18:58,,,,,,,,0.00,,,,,,,
2024-10-23 05:20:11,,,,,,,,,,0.00,,,,,
2024-10-23 05:20:36,,,,,,,,,,,,,0.00,,
2024-10-23 05:20:40,,,,,,,,,0.00,,,,,,
2024-10-23 05:20:59,,,,,,0.00,,,,,,,,,
2024-10-23 05:21:25,,,0.00,,,,,,,,,,,,
2024-10-23 05:21:27,,0.00,,,,,,,,,,,,0.00,0.00
2024-10-23 05:22:09,,,,,,,,,,,0.00,,,,
2024-10-23 05:22:09,0.00,,,,,,,,,,,,,,
2024-10-23 05:22:49,,,,,,,0.00,,,,,,,,
2024-10-23 05:23:01,,,,0.00,,,,,,,,,,,
2024-10-23 05:23:08,,,,,,,,,,,,0.00,,,
2024-10-23 05:23:11,,,,,0.00,,,,,,,,,,
2024-10-23 05:23:58,,,,,,,,0.00,,,,,,,
2024-10-23 05:25:11,,,,,,,,,,0.00,,,,,
2024-10-23 05:25:36,,,,,,,,,,,,,0.00,,
